"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.80507e+003,-9.51850e+001,-5.88398e-001,-1.49377e-001,2.40459e-002,3.24500e-002,7.41797e-001,1,5.88000e+002,8.50000e+002,6.50000e+001,-4.12000e+002
-7.80700e+003,-9.53183e+001,-5.43357e-001,-1.26513e-001,2.41711e-002,3.25590e-002,7.43274e-001,1,5.90000e+002,8.50000e+002,6.50000e+001,-4.10000e+002
-7.80893e+003,-9.54517e+001,-4.98316e-001,-1.03649e-001,2.42962e-002,3.26680e-002,7.44750e-001,1,5.92000e+002,8.50000e+002,6.50000e+001,-4.08000e+002
-7.81085e+003,-9.55850e+001,-4.53274e-001,-8.07844e-002,2.44214e-002,3.27769e-002,7.46227e-001,1,5.94000e+002,8.50000e+002,6.50000e+001,-4.06000e+002
-7.81278e+003,-9.57184e+001,-4.08233e-001,-5.79200e-002,2.45465e-002,3.28859e-002,7.47703e-001,1,5.96000e+002,8.50000e+002,6.50000e+001,-4.04000e+002
-7.81471e+003,-9.58518e+001,-3.63192e-001,-3.50556e-002,2.46716e-002,3.29949e-002,7.49180e-001,1,5.98000e+002,8.50000e+002,6.50000e+001,-4.02000e+002
-7.81664e+003,-9.59851e+001,-3.18150e-001,-1.21912e-002,2.47968e-002,3.31039e-002,7.50656e-001,1,6.00000e+002,8.50000e+002,6.50000e+001,-4.00000e+002
-7.81779e+003,-9.59682e+001,-2.94531e-001,-2.78313e-002,2.48982e-002,3.31771e-002,7.51473e-001,1,6.02000e+002,8.50000e+002,6.50000e+001,-3.98000e+002
-7.81894e+003,-9.59512e+001,-2.70911e-001,-4.34714e-002,2.49997e-002,3.32503e-002,7.52290e-001,1,6.04000e+002,8.50000e+002,6.50000e+001,-3.96000e+002
-7.82009e+003,-9.59343e+001,-2.47291e-001,-5.91116e-002,2.51011e-002,3.33235e-002,7.53107e-001,1,6.06000e+002,8.50000e+002,6.50000e+001,-3.94000e+002
-7.82124e+003,-9.59173e+001,-2.23672e-001,-7.47517e-002,2.52026e-002,3.33967e-002,7.53924e-001,1,6.08000e+002,8.50000e+002,6.50000e+001,-3.92000e+002
-7.82239e+003,-9.59004e+001,-2.00052e-001,-9.03918e-002,2.53040e-002,3.34699e-002,7.54741e-001,1,6.10000e+002,8.50000e+002,6.50000e+001,-3.90000e+002
-7.82354e+003,-9.58834e+001,-1.76432e-001,-1.06032e-001,2.54055e-002,3.35432e-002,7.55558e-001,1,6.12000e+002,8.50000e+002,6.50000e+001,-3.88000e+002
-7.82469e+003,-9.58665e+001,-1.52813e-001,-1.21672e-001,2.55069e-002,3.36164e-002,7.56375e-001,1,6.14000e+002,8.50000e+002,6.50000e+001,-3.86000e+002
-7.82584e+003,-9.58495e+001,-1.29193e-001,-1.37312e-001,2.56084e-002,3.36896e-002,7.57192e-001,1,6.16000e+002,8.50000e+002,6.50000e+001,-3.84000e+002
-7.82699e+003,-9.58326e+001,-1.05573e-001,-1.52952e-001,2.57098e-002,3.37628e-002,7.58009e-001,1,6.18000e+002,8.50000e+002,6.50000e+001,-3.82000e+002
-7.82814e+003,-9.58156e+001,-8.19536e-002,-1.68592e-001,2.58113e-002,3.38360e-002,7.58826e-001,1,6.20000e+002,8.50000e+002,6.50000e+001,-3.80000e+002
-7.82929e+003,-9.57987e+001,-5.83340e-002,-1.84232e-001,2.59127e-002,3.39092e-002,7.59643e-001,1,6.22000e+002,8.50000e+002,6.50000e+001,-3.78000e+002
-7.83044e+003,-9.57817e+001,-3.47143e-002,-1.99873e-001,2.60142e-002,3.39824e-002,7.60460e-001,1,6.24000e+002,8.50000e+002,6.50000e+001,-3.76000e+002
-7.83159e+003,-9.57648e+001,-1.10946e-002,-2.15513e-001,2.61156e-002,3.40556e-002,7.61277e-001,1,6.26000e+002,8.50000e+002,6.50000e+001,-3.74000e+002
-7.83287e+003,-9.57886e+001,1.15005e-002,-2.23381e-001,2.62158e-002,3.41300e-002,7.62173e-001,1,6.28000e+002,8.50000e+002,6.50000e+001,-3.72000e+002
-7.83452e+003,-9.59346e+001,3.10222e-002,-2.07933e-001,2.63119e-002,3.42080e-002,7.63306e-001,1,6.30000e+002,8.50000e+002,6.50000e+001,-3.70000e+002
-7.83617e+003,-9.60806e+001,5.05438e-002,-1.92485e-001,2.64080e-002,3.42860e-002,7.64439e-001,1,6.32000e+002,8.50000e+002,6.50000e+001,-3.68000e+002
-7.83782e+003,-9.62266e+001,7.00655e-002,-1.77037e-001,2.65041e-002,3.43640e-002,7.65572e-001,1,6.34000e+002,8.50000e+002,6.50000e+001,-3.66000e+002
-7.83947e+003,-9.63726e+001,8.95871e-002,-1.61589e-001,2.66002e-002,3.44420e-002,7.66705e-001,1,6.36000e+002,8.50000e+002,6.50000e+001,-3.64000e+002
-7.84112e+003,-9.65186e+001,1.09109e-001,-1.46141e-001,2.66964e-002,3.45200e-002,7.67838e-001,1,6.38000e+002,8.50000e+002,6.50000e+001,-3.62000e+002
-7.84277e+003,-9.66646e+001,1.28630e-001,-1.30693e-001,2.67925e-002,3.45980e-002,7.68971e-001,1,6.40000e+002,8.50000e+002,6.50000e+001,-3.60000e+002
-7.84389e+003,-9.63428e+001,1.25072e-001,-1.28929e-001,2.68193e-002,3.46366e-002,7.67821e-001,1,6.42000e+002,8.50000e+002,6.50000e+001,-3.58000e+002
-7.84501e+003,-9.60209e+001,1.21514e-001,-1.27166e-001,2.68461e-002,3.46751e-002,7.66670e-001,1,6.44000e+002,8.50000e+002,6.50000e+001,-3.56000e+002
-7.84613e+003,-9.56990e+001,1.17956e-001,-1.25402e-001,2.68729e-002,3.47137e-002,7.65520e-001,1,6.46000e+002,8.50000e+002,6.50000e+001,-3.54000e+002
-7.84725e+003,-9.53772e+001,1.14398e-001,-1.23638e-001,2.68997e-002,3.47523e-002,7.64370e-001,1,6.48000e+002,8.50000e+002,6.50000e+001,-3.52000e+002
-7.84837e+003,-9.50553e+001,1.10840e-001,-1.21874e-001,2.69266e-002,3.47909e-002,7.63220e-001,1,6.50000e+002,8.50000e+002,6.50000e+001,-3.50000e+002
-7.84949e+003,-9.47334e+001,1.07282e-001,-1.20110e-001,2.69534e-002,3.48295e-002,7.62069e-001,1,6.52000e+002,8.50000e+002,6.50000e+001,-3.48000e+002
-7.85061e+003,-9.44116e+001,1.03724e-001,-1.18347e-001,2.69802e-002,3.48681e-002,7.60919e-001,1,6.54000e+002,8.50000e+002,6.50000e+001,-3.46000e+002
-7.85173e+003,-9.40897e+001,1.00166e-001,-1.16583e-001,2.70070e-002,3.49067e-002,7.59769e-001,1,6.56000e+002,8.50000e+002,6.50000e+001,-3.44000e+002
-7.85285e+003,-9.37679e+001,9.66076e-002,-1.14819e-001,2.70338e-002,3.49453e-002,7.58619e-001,1,6.58000e+002,8.50000e+002,6.50000e+001,-3.42000e+002
-7.85396e+003,-9.34460e+001,9.30495e-002,-1.13055e-001,2.70606e-002,3.49839e-002,7.57468e-001,1,6.60000e+002,8.50000e+002,6.50000e+001,-3.40000e+002
-7.85508e+003,-9.31241e+001,8.94914e-002,-1.11292e-001,2.70874e-002,3.50225e-002,7.56318e-001,1,6.62000e+002,8.50000e+002,6.50000e+001,-3.38000e+002
-7.85620e+003,-9.28023e+001,8.59333e-002,-1.09528e-001,2.71142e-002,3.50611e-002,7.55168e-001,1,6.64000e+002,8.50000e+002,6.50000e+001,-3.36000e+002
-7.85732e+003,-9.24804e+001,8.23752e-002,-1.07764e-001,2.71411e-002,3.50996e-002,7.54017e-001,1,6.66000e+002,8.50000e+002,6.50000e+001,-3.34000e+002
-7.85846e+003,-9.22763e+001,8.25548e-002,-9.69931e-002,2.71106e-002,3.50652e-002,7.52914e-001,1,6.68000e+002,8.50000e+002,6.50000e+001,-3.32000e+002
-7.85965e+003,-9.24253e+001,9.39474e-002,-5.92010e-002,2.69084e-002,3.48115e-002,7.51952e-001,1,6.70000e+002,8.50000e+002,6.50000e+001,-3.30000e+002
-7.86085e+003,-9.25743e+001,1.05340e-001,-2.14089e-002,2.67062e-002,3.45578e-002,7.50991e-001,1,6.72000e+002,8.50000e+002,6.50000e+001,-3.28000e+002
-7.86204e+003,-9.27234e+001,1.16733e-001,1.63833e-002,2.65040e-002,3.43041e-002,7.50029e-001,1,6.74000e+002,8.50000e+002,6.50000e+001,-3.26000e+002
-7.86324e+003,-9.28724e+001,1.28125e-001,5.41754e-002,2.63018e-002,3.40504e-002,7.49067e-001,1,6.76000e+002,8.50000e+002,6.50000e+001,-3.24000e+002
-7.86443e+003,-9.30214e+001,1.39518e-001,9.19675e-002,2.60996e-002,3.37967e-002,7.48105e-001,1,6.78000e+002,8.50000e+002,6.50000e+001,-3.22000e+002
-7.86562e+003,-9.31705e+001,1.50910e-001,1.29760e-001,2.58974e-002,3.35430e-002,7.47143e-001,1,6.80000e+002,8.50000e+002,6.50000e+001,-3.20000e+002
-7.86674e+003,-9.30709e+001,1.25958e-001,1.31388e-001,2.57810e-002,3.35090e-002,7.44862e-001,1,6.82000e+002,8.50000e+002,6.50000e+001,-3.18000e+002
-7.86786e+003,-9.29712e+001,1.01005e-001,1.33017e-001,2.56645e-002,3.34751e-002,7.42581e-001,1,6.84000e+002,8.50000e+002,6.50000e+001,-3.16000e+002
-7.86898e+003,-9.28716e+001,7.60529e-002,1.34646e-001,2.55481e-002,3.34412e-002,7.40299e-001,1,6.86000e+002,8.50000e+002,6.50000e+001,-3.14000e+002
-7.87010e+003,-9.27720e+001,5.11004e-002,1.36275e-001,2.54317e-002,3.34073e-002,7.38018e-001,1,6.88000e+002,8.50000e+002,6.50000e+001,-3.12000e+002
-7.87122e+003,-9.26724e+001,2.61478e-002,1.37904e-001,2.53153e-002,3.33733e-002,7.35737e-001,1,6.90000e+002,8.50000e+002,6.50000e+001,-3.10000e+002
-7.87234e+003,-9.25727e+001,1.19534e-003,1.39532e-001,2.51989e-002,3.33394e-002,7.33456e-001,1,6.92000e+002,8.50000e+002,6.50000e+001,-3.08000e+002
-7.87346e+003,-9.24731e+001,-2.37572e-002,1.41161e-001,2.50825e-002,3.33055e-002,7.31174e-001,1,6.94000e+002,8.50000e+002,6.50000e+001,-3.06000e+002
-7.87458e+003,-9.23735e+001,-4.87097e-002,1.42790e-001,2.49660e-002,3.32716e-002,7.28893e-001,1,6.96000e+002,8.50000e+002,6.50000e+001,-3.04000e+002
-7.87570e+003,-9.22739e+001,-7.36622e-002,1.44419e-001,2.48496e-002,3.32376e-002,7.26612e-001,1,6.98000e+002,8.50000e+002,6.50000e+001,-3.02000e+002
-7.87681e+003,-9.21743e+001,-9.86147e-002,1.46047e-001,2.47332e-002,3.32037e-002,7.24331e-001,1,7.00000e+002,8.50000e+002,6.50000e+001,-3.00000e+002
-7.87793e+003,-9.20746e+001,-1.23567e-001,1.47676e-001,2.46168e-002,3.31698e-002,7.22049e-001,1,7.02000e+002,8.50000e+002,6.50000e+001,-2.98000e+002
-7.87905e+003,-9.19750e+001,-1.48520e-001,1.49305e-001,2.45004e-002,3.31358e-002,7.19768e-001,1,7.04000e+002,8.50000e+002,6.50000e+001,-2.96000e+002
-7.88017e+003,-9.18754e+001,-1.73472e-001,1.50934e-001,2.43839e-002,3.31019e-002,7.17487e-001,1,7.06000e+002,8.50000e+002,6.50000e+001,-2.94000e+002
-7.88119e+003,-9.18620e+001,-1.81221e-001,1.53528e-001,2.42697e-002,3.30426e-002,7.15714e-001,1,7.08000e+002,8.50000e+002,6.50000e+001,-2.92000e+002
-7.88193e+003,-9.21073e+001,-1.37360e-001,1.59019e-001,2.41621e-002,3.29071e-002,7.15467e-001,1,7.10000e+002,8.50000e+002,6.50000e+001,-2.90000e+002
-7.88266e+003,-9.23527e+001,-9.34987e-002,1.64511e-001,2.40546e-002,3.27717e-002,7.15220e-001,1,7.12000e+002,8.50000e+002,6.50000e+001,-2.88000e+002
-7.88340e+003,-9.25980e+001,-4.96374e-002,1.70002e-001,2.39470e-002,3.26362e-002,7.14973e-001,1,7.14000e+002,8.50000e+002,6.50000e+001,-2.86000e+002
-7.88413e+003,-9.28433e+001,-5.77614e-003,1.75493e-001,2.38394e-002,3.25007e-002,7.14726e-001,1,7.16000e+002,8.50000e+002,6.50000e+001,-2.84000e+002
-7.88487e+003,-9.30886e+001,3.80851e-002,1.80984e-001,2.37318e-002,3.23653e-002,7.14479e-001,1,7.18000e+002,8.50000e+002,6.50000e+001,-2.82000e+002
-7.88560e+003,-9.33340e+001,8.19464e-002,1.86475e-001,2.36242e-002,3.22298e-002,7.14232e-001,1,7.20000e+002,8.50000e+002,6.50000e+001,-2.80000e+002
-7.88641e+003,-9.34048e+001,6.31946e-002,1.64224e-001,2.35506e-002,3.22329e-002,7.12911e-001,1,7.22000e+002,8.50000e+002,6.50000e+001,-2.78000e+002
-7.88722e+003,-9.34756e+001,4.44428e-002,1.41972e-001,2.34769e-002,3.22360e-002,7.11590e-001,1,7.24000e+002,8.50000e+002,6.50000e+001,-2.76000e+002
-7.88803e+003,-9.35464e+001,2.56909e-002,1.19720e-001,2.34033e-002,3.22391e-002,7.10269e-001,1,7.26000e+002,8.50000e+002,6.50000e+001,-2.74000e+002
-7.88884e+003,-9.36173e+001,6.93908e-003,9.74685e-002,2.33296e-002,3.22421e-002,7.08948e-001,1,7.28000e+002,8.50000e+002,6.50000e+001,-2.72000e+002
-7.88965e+003,-9.36881e+001,-1.18128e-002,7.52168e-002,2.32559e-002,3.22452e-002,7.07627e-001,1,7.30000e+002,8.50000e+002,6.50000e+001,-2.70000e+002
-7.89046e+003,-9.37589e+001,-3.05646e-002,5.29652e-002,2.31823e-002,3.22483e-002,7.06306e-001,1,7.32000e+002,8.50000e+002,6.50000e+001,-2.68000e+002
-7.89127e+003,-9.38297e+001,-4.93164e-002,3.07135e-002,2.31086e-002,3.22514e-002,7.04985e-001,1,7.34000e+002,8.50000e+002,6.50000e+001,-2.66000e+002
-7.89208e+003,-9.39006e+001,-6.80683e-002,8.46180e-003,2.30350e-002,3.22545e-002,7.03665e-001,1,7.36000e+002,8.50000e+002,6.50000e+001,-2.64000e+002
-7.89289e+003,-9.39714e+001,-8.68201e-002,-1.37899e-002,2.29613e-002,3.22576e-002,7.02344e-001,1,7.38000e+002,8.50000e+002,6.50000e+001,-2.62000e+002
-7.89370e+003,-9.40422e+001,-1.05572e-001,-3.60416e-002,2.28877e-002,3.22607e-002,7.01023e-001,1,7.40000e+002,8.50000e+002,6.50000e+001,-2.60000e+002
-7.89451e+003,-9.41130e+001,-1.24324e-001,-5.82932e-002,2.28140e-002,3.22637e-002,6.99702e-001,1,7.42000e+002,8.50000e+002,6.50000e+001,-2.58000e+002
-7.89532e+003,-9.41839e+001,-1.43076e-001,-8.05449e-002,2.27404e-002,3.22668e-002,6.98381e-001,1,7.44000e+002,8.50000e+002,6.50000e+001,-2.56000e+002
-7.89613e+003,-9.42547e+001,-1.61827e-001,-1.02797e-001,2.26667e-002,3.22699e-002,6.97060e-001,1,7.46000e+002,8.50000e+002,6.50000e+001,-2.54000e+002
-7.89680e+003,-9.43386e+001,-1.73745e-001,-1.33206e-001,2.26854e-002,3.23475e-002,6.96672e-001,1,7.48000e+002,8.50000e+002,6.50000e+001,-2.52000e+002
-7.89708e+003,-9.44618e+001,-1.65160e-001,-1.88087e-001,2.29809e-002,3.26488e-002,6.99084e-001,1,7.50000e+002,8.50000e+002,6.50000e+001,-2.50000e+002
-7.89736e+003,-9.45849e+001,-1.56575e-001,-2.42968e-001,2.32765e-002,3.29501e-002,7.01496e-001,1,7.52000e+002,8.50000e+002,6.50000e+001,-2.48000e+002
-7.89764e+003,-9.47081e+001,-1.47990e-001,-2.97849e-001,2.35720e-002,3.32513e-002,7.03908e-001,1,7.54000e+002,8.50000e+002,6.50000e+001,-2.46000e+002
-7.89792e+003,-9.48313e+001,-1.39405e-001,-3.52730e-001,2.38675e-002,3.35526e-002,7.06320e-001,1,7.56000e+002,8.50000e+002,6.50000e+001,-2.44000e+002
-7.89820e+003,-9.49545e+001,-1.30820e-001,-4.07611e-001,2.41631e-002,3.38538e-002,7.08732e-001,1,7.58000e+002,8.50000e+002,6.50000e+001,-2.42000e+002
-7.89848e+003,-9.50776e+001,-1.22236e-001,-4.62492e-001,2.44586e-002,3.41551e-002,7.11144e-001,1,7.60000e+002,8.50000e+002,6.50000e+001,-2.40000e+002
-7.89896e+003,-9.47942e+001,-1.14183e-001,-4.64757e-001,2.48566e-002,3.44517e-002,7.14971e-001,1,7.62000e+002,8.50000e+002,6.50000e+001,-2.38000e+002
-7.89945e+003,-9.45108e+001,-1.06130e-001,-4.67022e-001,2.52546e-002,3.47483e-002,7.18798e-001,1,7.64000e+002,8.50000e+002,6.50000e+001,-2.36000e+002
-7.89994e+003,-9.42273e+001,-9.80776e-002,-4.69287e-001,2.56526e-002,3.50448e-002,7.22626e-001,1,7.66000e+002,8.50000e+002,6.50000e+001,-2.34000e+002
-7.90043e+003,-9.39439e+001,-9.00249e-002,-4.71552e-001,2.60506e-002,3.53414e-002,7.26453e-001,1,7.68000e+002,8.50000e+002,6.50000e+001,-2.32000e+002
-7.90092e+003,-9.36604e+001,-8.19723e-002,-4.73818e-001,2.64486e-002,3.56380e-002,7.30280e-001,1,7.70000e+002,8.50000e+002,6.50000e+001,-2.30000e+002
-7.90140e+003,-9.33770e+001,-7.39196e-002,-4.76083e-001,2.68466e-002,3.59346e-002,7.34107e-001,1,7.72000e+002,8.50000e+002,6.50000e+001,-2.28000e+002
-7.90189e+003,-9.30936e+001,-6.58669e-002,-4.78348e-001,2.72446e-002,3.62312e-002,7.37934e-001,1,7.74000e+002,8.50000e+002,6.50000e+001,-2.26000e+002
-7.90238e+003,-9.28101e+001,-5.78143e-002,-4.80613e-001,2.76426e-002,3.65278e-002,7.41761e-001,1,7.76000e+002,8.50000e+002,6.50000e+001,-2.24000e+002
-7.90287e+003,-9.25267e+001,-4.97616e-002,-4.82878e-001,2.80406e-002,3.68243e-002,7.45588e-001,1,7.78000e+002,8.50000e+002,6.50000e+001,-2.22000e+002
-7.90335e+003,-9.22432e+001,-4.17090e-002,-4.85143e-001,2.84386e-002,3.71209e-002,7.49416e-001,1,7.80000e+002,8.50000e+002,6.50000e+001,-2.20000e+002
-7.90384e+003,-9.19598e+001,-3.36563e-002,-4.87408e-001,2.88366e-002,3.74175e-002,7.53243e-001,1,7.82000e+002,8.50000e+002,6.50000e+001,-2.18000e+002
-7.90433e+003,-9.16764e+001,-2.56037e-002,-4.89674e-001,2.92346e-002,3.77141e-002,7.57070e-001,1,7.84000e+002,8.50000e+002,6.50000e+001,-2.16000e+002
-7.90482e+003,-9.13929e+001,-1.75510e-002,-4.91939e-001,2.96325e-002,3.80107e-002,7.60897e-001,1,7.86000e+002,8.50000e+002,6.50000e+001,-2.14000e+002
-7.90521e+003,-9.10615e+001,-2.13249e-002,-5.00399e-001,3.00575e-002,3.83308e-002,7.64992e-001,1,7.88000e+002,8.50000e+002,6.50000e+001,-2.12000e+002
-7.90533e+003,-9.05864e+001,-6.05783e-002,-5.27444e-001,3.05634e-002,3.87213e-002,7.69889e-001,1,7.90000e+002,8.50000e+002,6.50000e+001,-2.10000e+002
-7.90545e+003,-9.01113e+001,-9.98317e-002,-5.54490e-001,3.10693e-002,3.91118e-002,7.74786e-001,1,7.92000e+002,8.50000e+002,6.50000e+001,-2.08000e+002
-7.90558e+003,-8.96361e+001,-1.39085e-001,-5.81535e-001,3.15752e-002,3.95023e-002,7.79683e-001,1,7.94000e+002,8.50000e+002,6.50000e+001,-2.06000e+002
-7.90570e+003,-8.91610e+001,-1.78339e-001,-6.08580e-001,3.20810e-002,3.98928e-002,7.84581e-001,1,7.96000e+002,8.50000e+002,6.50000e+001,-2.04000e+002
-7.90582e+003,-8.86859e+001,-2.17592e-001,-6.35626e-001,3.25869e-002,4.02833e-002,7.89478e-001,1,7.98000e+002,8.50000e+002,6.50000e+001,-2.02000e+002
-7.90594e+003,-8.82107e+001,-2.56845e-001,-6.62671e-001,3.30928e-002,4.06738e-002,7.94375e-001,1,8.00000e+002,8.50000e+002,6.50000e+001,-2.00000e+002
-7.90636e+003,-8.81183e+001,-2.24095e-001,-6.57808e-001,3.55681e-002,4.21977e-002,8.04658e-001,1,8.02000e+002,8.50000e+002,6.50000e+001,-1.98000e+002
-7.90678e+003,-8.80259e+001,-1.91344e-001,-6.52945e-001,3.80435e-002,4.37216e-002,8.14941e-001,1,8.04000e+002,8.50000e+002,6.50000e+001,-1.96000e+002
-7.90720e+003,-8.79335e+001,-1.58594e-001,-6.48081e-001,4.05188e-002,4.52456e-002,8.25224e-001,1,8.06000e+002,8.50000e+002,6.50000e+001,-1.94000e+002
-7.90762e+003,-8.78411e+001,-1.25843e-001,-6.43218e-001,4.29942e-002,4.67695e-002,8.35508e-001,1,8.08000e+002,8.50000e+002,6.50000e+001,-1.92000e+002
-7.90804e+003,-8.77487e+001,-9.30926e-002,-6.38355e-001,4.54695e-002,4.82934e-002,8.45791e-001,1,8.10000e+002,8.50000e+002,6.50000e+001,-1.90000e+002
-7.90845e+003,-8.76563e+001,-6.03421e-002,-6.33492e-001,4.79449e-002,4.98173e-002,8.56074e-001,1,8.12000e+002,8.50000e+002,6.50000e+001,-1.88000e+002
-7.90887e+003,-8.75639e+001,-2.75915e-002,-6.28629e-001,5.04202e-002,5.13413e-002,8.66357e-001,1,8.14000e+002,8.50000e+002,6.50000e+001,-1.86000e+002
-7.90929e+003,-8.74715e+001,5.15902e-003,-6.23765e-001,5.28956e-002,5.28652e-002,8.76640e-001,1,8.16000e+002,8.50000e+002,6.50000e+001,-1.84000e+002
-7.90971e+003,-8.73791e+001,3.79096e-002,-6.18902e-001,5.53709e-002,5.43891e-002,8.86923e-001,1,8.18000e+002,8.50000e+002,6.50000e+001,-1.82000e+002
-7.91013e+003,-8.72866e+001,7.06601e-002,-6.14039e-001,5.78463e-002,5.59131e-002,8.97206e-001,1,8.20000e+002,8.50000e+002,6.50000e+001,-1.80000e+002
-7.91055e+003,-8.71942e+001,1.03411e-001,-6.09176e-001,6.03216e-002,5.74370e-002,9.07490e-001,1,8.22000e+002,8.50000e+002,6.50000e+001,-1.78000e+002
-7.91097e+003,-8.71018e+001,1.36161e-001,-6.04312e-001,6.27970e-002,5.89609e-002,9.17773e-001,1,8.24000e+002,8.50000e+002,6.50000e+001,-1.76000e+002
-7.91139e+003,-8.70094e+001,1.68912e-001,-5.99449e-001,6.52723e-002,6.04848e-002,9.28056e-001,1,8.26000e+002,8.50000e+002,6.50000e+001,-1.74000e+002
-7.91178e+003,-8.68678e+001,1.86550e-001,-5.92377e-001,6.77799e-002,6.20353e-002,9.38323e-001,1,8.28000e+002,8.50000e+002,6.50000e+001,-1.72000e+002
-7.91206e+003,-8.65786e+001,1.58844e-001,-5.78675e-001,7.03839e-002,6.36654e-002,9.48540e-001,1,8.30000e+002,8.50000e+002,6.50000e+001,-1.70000e+002
-7.91235e+003,-8.62894e+001,1.31139e-001,-5.64973e-001,7.29879e-002,6.52955e-002,9.58758e-001,1,8.32000e+002,8.50000e+002,6.50000e+001,-1.68000e+002
-7.91264e+003,-8.60002e+001,1.03433e-001,-5.51271e-001,7.55919e-002,6.69257e-002,9.68976e-001,1,8.34000e+002,8.50000e+002,6.50000e+001,-1.66000e+002
-7.91293e+003,-8.57110e+001,7.57274e-002,-5.37569e-001,7.81959e-002,6.85558e-002,9.79194e-001,1,8.36000e+002,8.50000e+002,6.50000e+001,-1.64000e+002
-7.91322e+003,-8.54218e+001,4.80217e-002,-5.23867e-001,8.08000e-002,7.01859e-002,9.89411e-001,1,8.38000e+002,8.50000e+002,6.50000e+001,-1.62000e+002
-7.91351e+003,-8.51326e+001,2.03161e-002,-5.10165e-001,8.34040e-002,7.18160e-002,9.99629e-001,1,8.40000e+002,8.50000e+002,6.50000e+001,-1.60000e+002
-7.91408e+003,-8.54417e+001,-1.03823e-002,-5.12592e-001,8.39993e-002,7.22934e-002,1.00302e+000,1,8.42000e+002,8.50000e+002,6.50000e+001,-1.58000e+002
-7.91464e+003,-8.57508e+001,-4.10807e-002,-5.15019e-001,8.45945e-002,7.27708e-002,1.00642e+000,1,8.44000e+002,8.50000e+002,6.50000e+001,-1.56000e+002
-7.91521e+003,-8.60599e+001,-7.17790e-002,-5.17446e-001,8.51898e-002,7.32483e-002,1.00981e+000,1,8.46000e+002,8.50000e+002,6.50000e+001,-1.54000e+002
-7.91577e+003,-8.63690e+001,-1.02477e-001,-5.19873e-001,8.57850e-002,7.37257e-002,1.01320e+000,1,8.48000e+002,8.50000e+002,6.50000e+001,-1.52000e+002
-7.91634e+003,-8.66781e+001,-1.33176e-001,-5.22300e-001,8.63803e-002,7.42031e-002,1.01660e+000,1,8.50000e+002,8.50000e+002,6.50000e+001,-1.50000e+002
-7.91690e+003,-8.69872e+001,-1.63874e-001,-5.24727e-001,8.69756e-002,7.46806e-002,1.01999e+000,1,8.52000e+002,8.50000e+002,6.50000e+001,-1.48000e+002
-7.91747e+003,-8.72963e+001,-1.94572e-001,-5.27154e-001,8.75708e-002,7.51580e-002,1.02339e+000,1,8.54000e+002,8.50000e+002,6.50000e+001,-1.46000e+002
-7.91803e+003,-8.76054e+001,-2.25271e-001,-5.29581e-001,8.81661e-002,7.56354e-002,1.02678e+000,1,8.56000e+002,8.50000e+002,6.50000e+001,-1.44000e+002
-7.91860e+003,-8.79145e+001,-2.55969e-001,-5.32008e-001,8.87614e-002,7.61129e-002,1.03017e+000,1,8.58000e+002,8.50000e+002,6.50000e+001,-1.42000e+002
-7.91917e+003,-8.82237e+001,-2.86668e-001,-5.34435e-001,8.93566e-002,7.65903e-002,1.03357e+000,1,8.60000e+002,8.50000e+002,6.50000e+001,-1.40000e+002
-7.91973e+003,-8.85328e+001,-3.17366e-001,-5.36862e-001,8.99519e-002,7.70678e-002,1.03696e+000,1,8.62000e+002,8.50000e+002,6.50000e+001,-1.38000e+002
-7.92030e+003,-8.88419e+001,-3.48064e-001,-5.39289e-001,9.05471e-002,7.75452e-002,1.04035e+000,1,8.64000e+002,8.50000e+002,6.50000e+001,-1.36000e+002
-7.92086e+003,-8.91510e+001,-3.78763e-001,-5.41717e-001,9.11424e-002,7.80226e-002,1.04375e+000,1,8.66000e+002,8.50000e+002,6.50000e+001,-1.34000e+002
-7.92140e+003,-8.95137e+001,-4.16191e-001,-5.42638e-001,9.17180e-002,7.84739e-002,1.04711e+000,1,8.68000e+002,8.50000e+002,6.50000e+001,-1.32000e+002
-7.92186e+003,-9.00374e+001,-4.73831e-001,-5.39040e-001,9.22345e-002,7.88468e-002,1.05035e+000,1,8.70000e+002,8.50000e+002,6.50000e+001,-1.30000e+002
-7.92231e+003,-9.05612e+001,-5.31471e-001,-5.35442e-001,9.27509e-002,7.92197e-002,1.05360e+000,1,8.72000e+002,8.50000e+002,6.50000e+001,-1.28000e+002
-7.92277e+003,-9.10849e+001,-5.89111e-001,-5.31844e-001,9.32674e-002,7.95926e-002,1.05685e+000,1,8.74000e+002,8.50000e+002,6.50000e+001,-1.26000e+002
-7.92322e+003,-9.16086e+001,-6.46750e-001,-5.28246e-001,9.37839e-002,7.99655e-002,1.06010e+000,1,8.76000e+002,8.50000e+002,6.50000e+001,-1.24000e+002
-7.92368e+003,-9.21324e+001,-7.04390e-001,-5.24648e-001,9.43003e-002,8.03384e-002,1.06334e+000,1,8.78000e+002,8.50000e+002,6.50000e+001,-1.22000e+002
-7.92413e+003,-9.26561e+001,-7.62030e-001,-5.21050e-001,9.48168e-002,8.07113e-002,1.06659e+000,1,8.80000e+002,8.50000e+002,6.50000e+001,-1.20000e+002
