"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.74732e+003,-1.04821e+002,1.41733e+000,-1.29757e+000,5.23118e-002,6.44928e-002,8.00144e-001,1,5.88000e+002,8.50000e+002,6.50000e+001,-4.12000e+002
-7.74731e+003,-1.04723e+002,1.36169e+000,-1.25376e+000,4.98018e-002,6.15750e-002,7.98664e-001,1,5.90000e+002,8.50000e+002,6.50000e+001,-4.10000e+002
-7.74729e+003,-1.04624e+002,1.30605e+000,-1.20995e+000,4.72918e-002,5.86572e-002,7.97183e-001,1,5.92000e+002,8.50000e+002,6.50000e+001,-4.08000e+002
-7.74727e+003,-1.04526e+002,1.25040e+000,-1.16615e+000,4.47817e-002,5.57394e-002,7.95703e-001,1,5.94000e+002,8.50000e+002,6.50000e+001,-4.06000e+002
-7.74725e+003,-1.04428e+002,1.19476e+000,-1.12234e+000,4.22717e-002,5.28216e-002,7.94222e-001,1,5.96000e+002,8.50000e+002,6.50000e+001,-4.04000e+002
-7.74724e+003,-1.04329e+002,1.13912e+000,-1.07854e+000,3.97616e-002,4.99038e-002,7.92741e-001,1,5.98000e+002,8.50000e+002,6.50000e+001,-4.02000e+002
-7.74722e+003,-1.04231e+002,1.08347e+000,-1.03473e+000,3.72516e-002,4.69860e-002,7.91261e-001,1,6.00000e+002,8.50000e+002,6.50000e+001,-4.00000e+002
-7.74702e+003,-1.04076e+002,1.03773e+000,-1.01045e+000,3.68447e-002,4.64885e-002,7.90793e-001,1,6.02000e+002,8.50000e+002,6.50000e+001,-3.98000e+002
-7.74681e+003,-1.03921e+002,9.91982e-001,-9.86173e-001,3.64379e-002,4.59911e-002,7.90326e-001,1,6.04000e+002,8.50000e+002,6.50000e+001,-3.96000e+002
-7.74661e+003,-1.03767e+002,9.46237e-001,-9.61895e-001,3.60311e-002,4.54936e-002,7.89858e-001,1,6.06000e+002,8.50000e+002,6.50000e+001,-3.94000e+002
-7.74640e+003,-1.03612e+002,9.00492e-001,-9.37616e-001,3.56242e-002,4.49962e-002,7.89391e-001,1,6.08000e+002,8.50000e+002,6.50000e+001,-3.92000e+002
-7.74620e+003,-1.03457e+002,8.54747e-001,-9.13338e-001,3.52174e-002,4.44987e-002,7.88923e-001,1,6.10000e+002,8.50000e+002,6.50000e+001,-3.90000e+002
-7.74599e+003,-1.03302e+002,8.09002e-001,-8.89059e-001,3.48106e-002,4.40012e-002,7.88456e-001,1,6.12000e+002,8.50000e+002,6.50000e+001,-3.88000e+002
-7.74579e+003,-1.03148e+002,7.63257e-001,-8.64781e-001,3.44037e-002,4.35038e-002,7.87988e-001,1,6.14000e+002,8.50000e+002,6.50000e+001,-3.86000e+002
-7.74559e+003,-1.02993e+002,7.17512e-001,-8.40503e-001,3.39969e-002,4.30063e-002,7.87521e-001,1,6.16000e+002,8.50000e+002,6.50000e+001,-3.84000e+002
-7.74538e+003,-1.02838e+002,6.71767e-001,-8.16224e-001,3.35901e-002,4.25089e-002,7.87053e-001,1,6.18000e+002,8.50000e+002,6.50000e+001,-3.82000e+002
-7.74518e+003,-1.02684e+002,6.26022e-001,-7.91946e-001,3.31832e-002,4.20114e-002,7.86586e-001,1,6.20000e+002,8.50000e+002,6.50000e+001,-3.80000e+002
-7.74497e+003,-1.02529e+002,5.80277e-001,-7.67667e-001,3.27764e-002,4.15139e-002,7.86118e-001,1,6.22000e+002,8.50000e+002,6.50000e+001,-3.78000e+002
-7.74477e+003,-1.02374e+002,5.34532e-001,-7.43389e-001,3.23695e-002,4.10165e-002,7.85650e-001,1,6.24000e+002,8.50000e+002,6.50000e+001,-3.76000e+002
-7.74456e+003,-1.02219e+002,4.88787e-001,-7.19110e-001,3.19627e-002,4.05190e-002,7.85183e-001,1,6.26000e+002,8.50000e+002,6.50000e+001,-3.74000e+002
-7.74440e+003,-1.02133e+002,4.44538e-001,-6.93712e-001,3.14836e-002,3.99346e-002,7.84767e-001,1,6.28000e+002,8.50000e+002,6.50000e+001,-3.72000e+002
-7.74436e+003,-1.02249e+002,4.04775e-001,-6.64953e-001,3.07879e-002,3.90891e-002,7.84506e-001,1,6.30000e+002,8.50000e+002,6.50000e+001,-3.70000e+002
-7.74432e+003,-1.02366e+002,3.65013e-001,-6.36193e-001,3.00921e-002,3.82437e-002,7.84245e-001,1,6.32000e+002,8.50000e+002,6.50000e+001,-3.68000e+002
-7.74428e+003,-1.02483e+002,3.25251e-001,-6.07434e-001,2.93963e-002,3.73983e-002,7.83984e-001,1,6.34000e+002,8.50000e+002,6.50000e+001,-3.66000e+002
-7.74424e+003,-1.02600e+002,2.85489e-001,-5.78675e-001,2.87006e-002,3.65528e-002,7.83723e-001,1,6.36000e+002,8.50000e+002,6.50000e+001,-3.64000e+002
-7.74420e+003,-1.02717e+002,2.45726e-001,-5.49915e-001,2.80048e-002,3.57074e-002,7.83462e-001,1,6.38000e+002,8.50000e+002,6.50000e+001,-3.62000e+002
-7.74416e+003,-1.02833e+002,2.05964e-001,-5.21156e-001,2.73090e-002,3.48620e-002,7.83202e-001,1,6.40000e+002,8.50000e+002,6.50000e+001,-3.60000e+002
-7.74427e+003,-1.02551e+002,2.38555e-001,-5.15821e-001,2.72091e-002,3.47756e-002,7.82224e-001,1,6.42000e+002,8.50000e+002,6.50000e+001,-3.58000e+002
-7.74439e+003,-1.02269e+002,2.71146e-001,-5.10486e-001,2.71092e-002,3.46893e-002,7.81247e-001,1,6.44000e+002,8.50000e+002,6.50000e+001,-3.56000e+002
-7.74450e+003,-1.01987e+002,3.03737e-001,-5.05151e-001,2.70093e-002,3.46029e-002,7.80269e-001,1,6.46000e+002,8.50000e+002,6.50000e+001,-3.54000e+002
-7.74462e+003,-1.01704e+002,3.36328e-001,-4.99816e-001,2.69094e-002,3.45166e-002,7.79292e-001,1,6.48000e+002,8.50000e+002,6.50000e+001,-3.52000e+002
-7.74473e+003,-1.01422e+002,3.68919e-001,-4.94481e-001,2.68095e-002,3.44302e-002,7.78314e-001,1,6.50000e+002,8.50000e+002,6.50000e+001,-3.50000e+002
-7.74484e+003,-1.01140e+002,4.01510e-001,-4.89146e-001,2.67096e-002,3.43439e-002,7.77337e-001,1,6.52000e+002,8.50000e+002,6.50000e+001,-3.48000e+002
-7.74496e+003,-1.00857e+002,4.34101e-001,-4.83812e-001,2.66097e-002,3.42575e-002,7.76359e-001,1,6.54000e+002,8.50000e+002,6.50000e+001,-3.46000e+002
-7.74507e+003,-1.00575e+002,4.66692e-001,-4.78477e-001,2.65098e-002,3.41712e-002,7.75382e-001,1,6.56000e+002,8.50000e+002,6.50000e+001,-3.44000e+002
-7.74519e+003,-1.00293e+002,4.99283e-001,-4.73142e-001,2.64099e-002,3.40848e-002,7.74404e-001,1,6.58000e+002,8.50000e+002,6.50000e+001,-3.42000e+002
-7.74530e+003,-1.00011e+002,5.31874e-001,-4.67807e-001,2.63100e-002,3.39985e-002,7.73427e-001,1,6.60000e+002,8.50000e+002,6.50000e+001,-3.40000e+002
-7.74541e+003,-9.97283e+001,5.64465e-001,-4.62472e-001,2.62101e-002,3.39121e-002,7.72449e-001,1,6.62000e+002,8.50000e+002,6.50000e+001,-3.38000e+002
-7.74553e+003,-9.94460e+001,5.97056e-001,-4.57137e-001,2.61102e-002,3.38258e-002,7.71472e-001,1,6.64000e+002,8.50000e+002,6.50000e+001,-3.36000e+002
-7.74564e+003,-9.91637e+001,6.29647e-001,-4.51802e-001,2.60103e-002,3.37394e-002,7.70494e-001,1,6.66000e+002,8.50000e+002,6.50000e+001,-3.34000e+002
-7.74571e+003,-9.88768e+001,6.64956e-001,-4.49912e-001,2.59026e-002,3.36356e-002,7.69714e-001,1,6.68000e+002,8.50000e+002,6.50000e+001,-3.32000e+002
-7.74563e+003,-9.85761e+001,7.08416e-001,-4.58357e-001,2.57715e-002,3.34792e-002,7.69526e-001,1,6.70000e+002,8.50000e+002,6.50000e+001,-3.30000e+002
-7.74556e+003,-9.82753e+001,7.51877e-001,-4.66802e-001,2.56404e-002,3.33228e-002,7.69338e-001,1,6.72000e+002,8.50000e+002,6.50000e+001,-3.28000e+002
-7.74548e+003,-9.79746e+001,7.95338e-001,-4.75247e-001,2.55093e-002,3.31665e-002,7.69150e-001,1,6.74000e+002,8.50000e+002,6.50000e+001,-3.26000e+002
-7.74540e+003,-9.76738e+001,8.38799e-001,-4.83692e-001,2.53782e-002,3.30101e-002,7.68962e-001,1,6.76000e+002,8.50000e+002,6.50000e+001,-3.24000e+002
-7.74532e+003,-9.73731e+001,8.82260e-001,-4.92138e-001,2.52471e-002,3.28537e-002,7.68774e-001,1,6.78000e+002,8.50000e+002,6.50000e+001,-3.22000e+002
-7.74525e+003,-9.70723e+001,9.25721e-001,-5.00583e-001,2.51160e-002,3.26973e-002,7.68586e-001,1,6.80000e+002,8.50000e+002,6.50000e+001,-3.20000e+002
-7.74540e+003,-9.71333e+001,9.48490e-001,-4.67577e-001,2.51013e-002,3.26896e-002,7.68274e-001,1,6.82000e+002,8.50000e+002,6.50000e+001,-3.18000e+002
-7.74556e+003,-9.71943e+001,9.71259e-001,-4.34571e-001,2.50866e-002,3.26819e-002,7.67962e-001,1,6.84000e+002,8.50000e+002,6.50000e+001,-3.16000e+002
-7.74571e+003,-9.72553e+001,9.94028e-001,-4.01565e-001,2.50718e-002,3.26743e-002,7.67651e-001,1,6.86000e+002,8.50000e+002,6.50000e+001,-3.14000e+002
-7.74587e+003,-9.73163e+001,1.01680e+000,-3.68559e-001,2.50571e-002,3.26666e-002,7.67339e-001,1,6.88000e+002,8.50000e+002,6.50000e+001,-3.12000e+002
-7.74602e+003,-9.73773e+001,1.03957e+000,-3.35553e-001,2.50424e-002,3.26589e-002,7.67027e-001,1,6.90000e+002,8.50000e+002,6.50000e+001,-3.10000e+002
-7.74618e+003,-9.74383e+001,1.06234e+000,-3.02548e-001,2.50277e-002,3.26512e-002,7.66715e-001,1,6.92000e+002,8.50000e+002,6.50000e+001,-3.08000e+002
-7.74634e+003,-9.74993e+001,1.08511e+000,-2.69542e-001,2.50130e-002,3.26435e-002,7.66403e-001,1,6.94000e+002,8.50000e+002,6.50000e+001,-3.06000e+002
-7.74649e+003,-9.75603e+001,1.10787e+000,-2.36536e-001,2.49983e-002,3.26358e-002,7.66092e-001,1,6.96000e+002,8.50000e+002,6.50000e+001,-3.04000e+002
-7.74665e+003,-9.76213e+001,1.13064e+000,-2.03530e-001,2.49836e-002,3.26281e-002,7.65780e-001,1,6.98000e+002,8.50000e+002,6.50000e+001,-3.02000e+002
-7.74680e+003,-9.76823e+001,1.15341e+000,-1.70524e-001,2.49689e-002,3.26204e-002,7.65468e-001,1,7.00000e+002,8.50000e+002,6.50000e+001,-3.00000e+002
-7.74696e+003,-9.77433e+001,1.17618e+000,-1.37518e-001,2.49542e-002,3.26127e-002,7.65156e-001,1,7.02000e+002,8.50000e+002,6.50000e+001,-2.98000e+002
-7.74711e+003,-9.78043e+001,1.19895e+000,-1.04512e-001,2.49395e-002,3.26050e-002,7.64844e-001,1,7.04000e+002,8.50000e+002,6.50000e+001,-2.96000e+002
-7.74727e+003,-9.78653e+001,1.22172e+000,-7.15066e-002,2.49248e-002,3.25974e-002,7.64533e-001,1,7.06000e+002,8.50000e+002,6.50000e+001,-2.94000e+002
-7.74729e+003,-9.78829e+001,1.24785e+000,-4.47410e-002,2.49026e-002,3.25911e-002,7.63957e-001,1,7.08000e+002,8.50000e+002,6.50000e+001,-2.92000e+002
-7.74690e+003,-9.77701e+001,1.28407e+000,-3.66958e-002,2.48581e-002,3.25891e-002,7.62591e-001,1,7.10000e+002,8.50000e+002,6.50000e+001,-2.90000e+002
-7.74651e+003,-9.76574e+001,1.32028e+000,-2.86506e-002,2.48136e-002,3.25872e-002,7.61226e-001,1,7.12000e+002,8.50000e+002,6.50000e+001,-2.88000e+002
-7.74613e+003,-9.75446e+001,1.35650e+000,-2.06054e-002,2.47691e-002,3.25852e-002,7.59860e-001,1,7.14000e+002,8.50000e+002,6.50000e+001,-2.86000e+002
-7.74574e+003,-9.74319e+001,1.39271e+000,-1.25602e-002,2.47246e-002,3.25833e-002,7.58494e-001,1,7.16000e+002,8.50000e+002,6.50000e+001,-2.84000e+002
-7.74535e+003,-9.73192e+001,1.42893e+000,-4.51504e-003,2.46801e-002,3.25813e-002,7.57128e-001,1,7.18000e+002,8.50000e+002,6.50000e+001,-2.82000e+002
-7.74497e+003,-9.72064e+001,1.46514e+000,3.53015e-003,2.46355e-002,3.25794e-002,7.55762e-001,1,7.20000e+002,8.50000e+002,6.50000e+001,-2.80000e+002
-7.74516e+003,-9.69870e+001,1.43463e+000,-1.16785e-002,2.48360e-002,3.28292e-002,7.55992e-001,1,7.22000e+002,8.50000e+002,6.50000e+001,-2.78000e+002
-7.74535e+003,-9.67676e+001,1.40411e+000,-2.68871e-002,2.50365e-002,3.30789e-002,7.56222e-001,1,7.24000e+002,8.50000e+002,6.50000e+001,-2.76000e+002
-7.74554e+003,-9.65483e+001,1.37360e+000,-4.20957e-002,2.52370e-002,3.33287e-002,7.56452e-001,1,7.26000e+002,8.50000e+002,6.50000e+001,-2.74000e+002
-7.74573e+003,-9.63289e+001,1.34308e+000,-5.73043e-002,2.54374e-002,3.35785e-002,7.56683e-001,1,7.28000e+002,8.50000e+002,6.50000e+001,-2.72000e+002
-7.74592e+003,-9.61095e+001,1.31257e+000,-7.25129e-002,2.56379e-002,3.38283e-002,7.56913e-001,1,7.30000e+002,8.50000e+002,6.50000e+001,-2.70000e+002
-7.74611e+003,-9.58901e+001,1.28205e+000,-8.77216e-002,2.58384e-002,3.40780e-002,7.57143e-001,1,7.32000e+002,8.50000e+002,6.50000e+001,-2.68000e+002
-7.74630e+003,-9.56707e+001,1.25154e+000,-1.02930e-001,2.60389e-002,3.43278e-002,7.57373e-001,1,7.34000e+002,8.50000e+002,6.50000e+001,-2.66000e+002
-7.74649e+003,-9.54513e+001,1.22102e+000,-1.18139e-001,2.62394e-002,3.45776e-002,7.57603e-001,1,7.36000e+002,8.50000e+002,6.50000e+001,-2.64000e+002
-7.74668e+003,-9.52319e+001,1.19051e+000,-1.33347e-001,2.64398e-002,3.48274e-002,7.57834e-001,1,7.38000e+002,8.50000e+002,6.50000e+001,-2.62000e+002
-7.74687e+003,-9.50126e+001,1.16000e+000,-1.48556e-001,2.66403e-002,3.50772e-002,7.58064e-001,1,7.40000e+002,8.50000e+002,6.50000e+001,-2.60000e+002
-7.74706e+003,-9.47932e+001,1.12948e+000,-1.63765e-001,2.68408e-002,3.53269e-002,7.58294e-001,1,7.42000e+002,8.50000e+002,6.50000e+001,-2.58000e+002
-7.74725e+003,-9.45738e+001,1.09897e+000,-1.78973e-001,2.70413e-002,3.55767e-002,7.58524e-001,1,7.44000e+002,8.50000e+002,6.50000e+001,-2.56000e+002
-7.74744e+003,-9.43544e+001,1.06845e+000,-1.94182e-001,2.72417e-002,3.58265e-002,7.58755e-001,1,7.46000e+002,8.50000e+002,6.50000e+001,-2.54000e+002
-7.74751e+003,-9.42025e+001,1.04410e+000,-2.13885e-001,2.74554e-002,3.60759e-002,7.59285e-001,1,7.48000e+002,8.50000e+002,6.50000e+001,-2.52000e+002
-7.74720e+003,-9.42528e+001,1.03823e+000,-2.47071e-001,2.77085e-002,3.63243e-002,7.60714e-001,1,7.50000e+002,8.50000e+002,6.50000e+001,-2.50000e+002
-7.74689e+003,-9.43032e+001,1.03236e+000,-2.80256e-001,2.79617e-002,3.65727e-002,7.62144e-001,1,7.52000e+002,8.50000e+002,6.50000e+001,-2.48000e+002
-7.74659e+003,-9.43536e+001,1.02649e+000,-3.13442e-001,2.82148e-002,3.68211e-002,7.63573e-001,1,7.54000e+002,8.50000e+002,6.50000e+001,-2.46000e+002
-7.74628e+003,-9.44040e+001,1.02062e+000,-3.46628e-001,2.84680e-002,3.70695e-002,7.65003e-001,1,7.56000e+002,8.50000e+002,6.50000e+001,-2.44000e+002
-7.74597e+003,-9.44544e+001,1.01476e+000,-3.79814e-001,2.87211e-002,3.73179e-002,7.66432e-001,1,7.58000e+002,8.50000e+002,6.50000e+001,-2.42000e+002
-7.74566e+003,-9.45048e+001,1.00889e+000,-4.13000e-001,2.89742e-002,3.75662e-002,7.67862e-001,1,7.60000e+002,8.50000e+002,6.50000e+001,-2.40000e+002
-7.74608e+003,-9.46458e+001,9.45461e-001,-4.13034e-001,3.06302e-002,3.87338e-002,7.75773e-001,1,7.62000e+002,8.50000e+002,6.50000e+001,-2.38000e+002
-7.74649e+003,-9.47868e+001,8.82036e-001,-4.13068e-001,3.22861e-002,3.99014e-002,7.83684e-001,1,7.64000e+002,8.50000e+002,6.50000e+001,-2.36000e+002
-7.74690e+003,-9.49278e+001,8.18611e-001,-4.13102e-001,3.39421e-002,4.10690e-002,7.91594e-001,1,7.66000e+002,8.50000e+002,6.50000e+001,-2.34000e+002
-7.74731e+003,-9.50688e+001,7.55186e-001,-4.13137e-001,3.55980e-002,4.22366e-002,7.99505e-001,1,7.68000e+002,8.50000e+002,6.50000e+001,-2.32000e+002
-7.74772e+003,-9.52098e+001,6.91761e-001,-4.13171e-001,3.72539e-002,4.34042e-002,8.07416e-001,1,7.70000e+002,8.50000e+002,6.50000e+001,-2.30000e+002
-7.74813e+003,-9.53508e+001,6.28336e-001,-4.13205e-001,3.89099e-002,4.45718e-002,8.15327e-001,1,7.72000e+002,8.50000e+002,6.50000e+001,-2.28000e+002
-7.74855e+003,-9.54918e+001,5.64911e-001,-4.13239e-001,4.05658e-002,4.57394e-002,8.23238e-001,1,7.74000e+002,8.50000e+002,6.50000e+001,-2.26000e+002
-7.74896e+003,-9.56328e+001,5.01486e-001,-4.13273e-001,4.22217e-002,4.69069e-002,8.31149e-001,1,7.76000e+002,8.50000e+002,6.50000e+001,-2.24000e+002
-7.74937e+003,-9.57738e+001,4.38061e-001,-4.13308e-001,4.38777e-002,4.80745e-002,8.39060e-001,1,7.78000e+002,8.50000e+002,6.50000e+001,-2.22000e+002
-7.74978e+003,-9.59148e+001,3.74636e-001,-4.13342e-001,4.55336e-002,4.92421e-002,8.46970e-001,1,7.80000e+002,8.50000e+002,6.50000e+001,-2.20000e+002
-7.75019e+003,-9.60558e+001,3.11211e-001,-4.13376e-001,4.71896e-002,5.04097e-002,8.54881e-001,1,7.82000e+002,8.50000e+002,6.50000e+001,-2.18000e+002
-7.75061e+003,-9.61968e+001,2.47785e-001,-4.13410e-001,4.88455e-002,5.15773e-002,8.62792e-001,1,7.84000e+002,8.50000e+002,6.50000e+001,-2.16000e+002
-7.75102e+003,-9.63378e+001,1.84360e-001,-4.13444e-001,5.05014e-002,5.27449e-002,8.70703e-001,1,7.86000e+002,8.50000e+002,6.50000e+001,-2.14000e+002
-7.75142e+003,-9.65114e+001,1.22996e-001,-4.18684e-001,5.17971e-002,5.36566e-002,8.77336e-001,1,7.88000e+002,8.50000e+002,6.50000e+001,-2.12000e+002
-7.75177e+003,-9.67829e+001,6.78117e-002,-4.39541e-001,5.20119e-002,5.38009e-002,8.80136e-001,1,7.90000e+002,8.50000e+002,6.50000e+001,-2.10000e+002
-7.75213e+003,-9.70545e+001,1.26278e-002,-4.60398e-001,5.22266e-002,5.39452e-002,8.82936e-001,1,7.92000e+002,8.50000e+002,6.50000e+001,-2.08000e+002
-7.75249e+003,-9.73260e+001,-4.25561e-002,-4.81255e-001,5.24414e-002,5.40894e-002,8.85736e-001,1,7.94000e+002,8.50000e+002,6.50000e+001,-2.06000e+002
-7.75285e+003,-9.75975e+001,-9.77400e-002,-5.02112e-001,5.26562e-002,5.42337e-002,8.88536e-001,1,7.96000e+002,8.50000e+002,6.50000e+001,-2.04000e+002
-7.75321e+003,-9.78690e+001,-1.52924e-001,-5.22968e-001,5.28710e-002,5.43779e-002,8.91335e-001,1,7.98000e+002,8.50000e+002,6.50000e+001,-2.02000e+002
-7.75356e+003,-9.81405e+001,-2.08108e-001,-5.43825e-001,5.30858e-002,5.45222e-002,8.94135e-001,1,8.00000e+002,8.50000e+002,6.50000e+001,-2.00000e+002
-7.75352e+003,-9.88333e+001,-2.07048e-001,-5.37963e-001,5.31957e-002,5.45119e-002,8.96837e-001,1,8.02000e+002,8.50000e+002,6.50000e+001,-1.98000e+002
-7.75348e+003,-9.95261e+001,-2.05988e-001,-5.32101e-001,5.33056e-002,5.45015e-002,8.99538e-001,1,8.04000e+002,8.50000e+002,6.50000e+001,-1.96000e+002
-7.75343e+003,-1.00219e+002,-2.04928e-001,-5.26239e-001,5.34155e-002,5.44912e-002,9.02240e-001,1,8.06000e+002,8.50000e+002,6.50000e+001,-1.94000e+002
-7.75339e+003,-1.00912e+002,-2.03868e-001,-5.20377e-001,5.35254e-002,5.44808e-002,9.04941e-001,1,8.08000e+002,8.50000e+002,6.50000e+001,-1.92000e+002
-7.75335e+003,-1.01604e+002,-2.02808e-001,-5.14514e-001,5.36353e-002,5.44705e-002,9.07642e-001,1,8.10000e+002,8.50000e+002,6.50000e+001,-1.90000e+002
-7.75330e+003,-1.02297e+002,-2.01749e-001,-5.08652e-001,5.37452e-002,5.44602e-002,9.10344e-001,1,8.12000e+002,8.50000e+002,6.50000e+001,-1.88000e+002
-7.75326e+003,-1.02990e+002,-2.00689e-001,-5.02790e-001,5.38551e-002,5.44498e-002,9.13045e-001,1,8.14000e+002,8.50000e+002,6.50000e+001,-1.86000e+002
-7.75322e+003,-1.03683e+002,-1.99629e-001,-4.96928e-001,5.39650e-002,5.44395e-002,9.15747e-001,1,8.16000e+002,8.50000e+002,6.50000e+001,-1.84000e+002
-7.75317e+003,-1.04376e+002,-1.98569e-001,-4.91066e-001,5.40749e-002,5.44292e-002,9.18448e-001,1,8.18000e+002,8.50000e+002,6.50000e+001,-1.82000e+002
-7.75313e+003,-1.05068e+002,-1.97509e-001,-4.85204e-001,5.41848e-002,5.44188e-002,9.21149e-001,1,8.20000e+002,8.50000e+002,6.50000e+001,-1.80000e+002
-7.75308e+003,-1.05761e+002,-1.96449e-001,-4.79341e-001,5.42947e-002,5.44085e-002,9.23851e-001,1,8.22000e+002,8.50000e+002,6.50000e+001,-1.78000e+002
-7.75304e+003,-1.06454e+002,-1.95389e-001,-4.73479e-001,5.44046e-002,5.43981e-002,9.26552e-001,1,8.24000e+002,8.50000e+002,6.50000e+001,-1.76000e+002
-7.75300e+003,-1.07147e+002,-1.94329e-001,-4.67617e-001,5.45145e-002,5.43878e-002,9.29254e-001,1,8.26000e+002,8.50000e+002,6.50000e+001,-1.74000e+002
-7.75304e+003,-1.07725e+002,-1.92024e-001,-4.64376e-001,5.45335e-002,5.43117e-002,9.31080e-001,1,8.28000e+002,8.50000e+002,6.50000e+001,-1.72000e+002
-7.75332e+003,-1.07960e+002,-1.85979e-001,-4.69000e-001,5.42796e-002,5.40385e-002,9.30282e-001,1,8.30000e+002,8.50000e+002,6.50000e+001,-1.70000e+002
-7.75360e+003,-1.08195e+002,-1.79934e-001,-4.73623e-001,5.40257e-002,5.37652e-002,9.29484e-001,1,8.32000e+002,8.50000e+002,6.50000e+001,-1.68000e+002
-7.75389e+003,-1.08429e+002,-1.73890e-001,-4.78247e-001,5.37718e-002,5.34920e-002,9.28687e-001,1,8.34000e+002,8.50000e+002,6.50000e+001,-1.66000e+002
-7.75417e+003,-1.08664e+002,-1.67845e-001,-4.82870e-001,5.35179e-002,5.32188e-002,9.27889e-001,1,8.36000e+002,8.50000e+002,6.50000e+001,-1.64000e+002
-7.75445e+003,-1.08899e+002,-1.61800e-001,-4.87494e-001,5.32640e-002,5.29455e-002,9.27091e-001,1,8.38000e+002,8.50000e+002,6.50000e+001,-1.62000e+002
-7.75474e+003,-1.09133e+002,-1.55756e-001,-4.92117e-001,5.30101e-002,5.26723e-002,9.26293e-001,1,8.40000e+002,8.50000e+002,6.50000e+001,-1.60000e+002
-7.75481e+003,-1.09311e+002,-1.28318e-001,-5.01120e-001,5.17220e-002,5.17880e-002,9.21827e-001,1,8.42000e+002,8.50000e+002,6.50000e+001,-1.58000e+002
-7.75489e+003,-1.09489e+002,-1.00881e-001,-5.10122e-001,5.04339e-002,5.09037e-002,9.17361e-001,1,8.44000e+002,8.50000e+002,6.50000e+001,-1.56000e+002
-7.75496e+003,-1.09667e+002,-7.34436e-002,-5.19124e-001,4.91458e-002,5.00194e-002,9.12896e-001,1,8.46000e+002,8.50000e+002,6.50000e+001,-1.54000e+002
-7.75504e+003,-1.09845e+002,-4.60062e-002,-5.28127e-001,4.78577e-002,4.91351e-002,9.08430e-001,1,8.48000e+002,8.50000e+002,6.50000e+001,-1.52000e+002
-7.75511e+003,-1.10023e+002,-1.85688e-002,-5.37129e-001,4.65696e-002,4.82508e-002,9.03964e-001,1,8.50000e+002,8.50000e+002,6.50000e+001,-1.50000e+002
-7.75519e+003,-1.10201e+002,8.86858e-003,-5.46131e-001,4.52815e-002,4.73666e-002,8.99498e-001,1,8.52000e+002,8.50000e+002,6.50000e+001,-1.48000e+002
-7.75526e+003,-1.10378e+002,3.63060e-002,-5.55134e-001,4.39934e-002,4.64823e-002,8.95032e-001,1,8.54000e+002,8.50000e+002,6.50000e+001,-1.46000e+002
-7.75534e+003,-1.10556e+002,6.37434e-002,-5.64136e-001,4.27053e-002,4.55980e-002,8.90566e-001,1,8.56000e+002,8.50000e+002,6.50000e+001,-1.44000e+002
-7.75541e+003,-1.10734e+002,9.11808e-002,-5.73138e-001,4.14172e-002,4.47137e-002,8.86101e-001,1,8.58000e+002,8.50000e+002,6.50000e+001,-1.42000e+002
-7.75549e+003,-1.10912e+002,1.18618e-001,-5.82141e-001,4.01291e-002,4.38294e-002,8.81635e-001,1,8.60000e+002,8.50000e+002,6.50000e+001,-1.40000e+002
-7.75556e+003,-1.11090e+002,1.46056e-001,-5.91143e-001,3.88410e-002,4.29451e-002,8.77169e-001,1,8.62000e+002,8.50000e+002,6.50000e+001,-1.38000e+002
-7.75564e+003,-1.11268e+002,1.73493e-001,-6.00145e-001,3.75529e-002,4.20608e-002,8.72703e-001,1,8.64000e+002,8.50000e+002,6.50000e+001,-1.36000e+002
-7.75571e+003,-1.11446e+002,2.00930e-001,-6.09147e-001,3.62648e-002,4.11766e-002,8.68237e-001,1,8.66000e+002,8.50000e+002,6.50000e+001,-1.34000e+002
-7.75584e+003,-1.11533e+002,2.29105e-001,-6.16477e-001,3.52907e-002,4.05148e-002,8.64587e-001,1,8.68000e+002,8.50000e+002,6.50000e+001,-1.32000e+002
-7.75612e+003,-1.11349e+002,2.59491e-001,-6.18785e-001,3.52595e-002,4.05213e-002,8.63384e-001,1,8.70000e+002,8.50000e+002,6.50000e+001,-1.30000e+002
-7.75641e+003,-1.11165e+002,2.89878e-001,-6.21092e-001,3.52283e-002,4.05277e-002,8.62182e-001,1,8.72000e+002,8.50000e+002,6.50000e+001,-1.28000e+002
-7.75669e+003,-1.10981e+002,3.20264e-001,-6.23400e-001,3.51971e-002,4.05342e-002,8.60980e-001,1,8.74000e+002,8.50000e+002,6.50000e+001,-1.26000e+002
-7.75698e+003,-1.10797e+002,3.50651e-001,-6.25707e-001,3.51659e-002,4.05407e-002,8.59777e-001,1,8.76000e+002,8.50000e+002,6.50000e+001,-1.24000e+002
-7.75726e+003,-1.10613e+002,3.81038e-001,-6.28014e-001,3.51347e-002,4.05472e-002,8.58575e-001,1,8.78000e+002,8.50000e+002,6.50000e+001,-1.22000e+002
-7.75754e+003,-1.10429e+002,4.11424e-001,-6.30322e-001,3.51035e-002,4.05536e-002,8.57372e-001,1,8.80000e+002,8.50000e+002,6.50000e+001,-1.20000e+002
-7.75771e+003,-1.09944e+002,3.84695e-001,-6.23319e-001,3.51566e-002,4.08959e-002,8.52556e-001,1,8.82000e+002,8.50000e+002,6.50000e+001,-1.18000e+002
