"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.85125e+003,-1.10353e+002,4.83799e-001,3.05100e-001,4.09754e-002,4.55915e-002,8.86994e-001,1,5.86000e+002,8.50000e+002,6.50000e+001,-4.14000e+002
-7.85228e+003,-1.09936e+002,3.98476e-001,2.85123e-001,4.10519e-002,4.54709e-002,8.91313e-001,1,5.88000e+002,8.50000e+002,6.50000e+001,-4.12000e+002
-7.85284e+003,-1.09612e+002,3.36576e-001,2.51633e-001,4.10193e-002,4.53772e-002,8.92805e-001,1,5.90000e+002,8.50000e+002,6.50000e+001,-4.10000e+002
-7.85339e+003,-1.09288e+002,2.74676e-001,2.18144e-001,4.09867e-002,4.52835e-002,8.94298e-001,1,5.92000e+002,8.50000e+002,6.50000e+001,-4.08000e+002
-7.85395e+003,-1.08964e+002,2.12776e-001,1.84655e-001,4.09541e-002,4.51898e-002,8.95790e-001,1,5.94000e+002,8.50000e+002,6.50000e+001,-4.06000e+002
-7.85451e+003,-1.08640e+002,1.50876e-001,1.51166e-001,4.09215e-002,4.50961e-002,8.97283e-001,1,5.96000e+002,8.50000e+002,6.50000e+001,-4.04000e+002
-7.85506e+003,-1.08316e+002,8.89763e-002,1.17677e-001,4.08890e-002,4.50025e-002,8.98775e-001,1,5.98000e+002,8.50000e+002,6.50000e+001,-4.02000e+002
-7.85562e+003,-1.07993e+002,2.70764e-002,8.41881e-002,4.08564e-002,4.49088e-002,9.00268e-001,1,6.00000e+002,8.50000e+002,6.50000e+001,-4.00000e+002
-7.85581e+003,-1.07622e+002,-2.33333e-002,5.91388e-002,4.08862e-002,4.48539e-002,9.02344e-001,1,6.02000e+002,8.50000e+002,6.50000e+001,-3.98000e+002
-7.85599e+003,-1.07251e+002,-7.37430e-002,3.40896e-002,4.09160e-002,4.47989e-002,9.04420e-001,1,6.04000e+002,8.50000e+002,6.50000e+001,-3.96000e+002
-7.85618e+003,-1.06880e+002,-1.24153e-001,9.04034e-003,4.09458e-002,4.47440e-002,9.06496e-001,1,6.06000e+002,8.50000e+002,6.50000e+001,-3.94000e+002
-7.85636e+003,-1.06509e+002,-1.74562e-001,-1.60089e-002,4.09756e-002,4.46891e-002,9.08572e-001,1,6.08000e+002,8.50000e+002,6.50000e+001,-3.92000e+002
-7.85654e+003,-1.06138e+002,-2.24972e-001,-4.10582e-002,4.10054e-002,4.46342e-002,9.10648e-001,1,6.10000e+002,8.50000e+002,6.50000e+001,-3.90000e+002
-7.85673e+003,-1.05767e+002,-2.75382e-001,-6.61074e-002,4.10352e-002,4.45793e-002,9.12724e-001,1,6.12000e+002,8.50000e+002,6.50000e+001,-3.88000e+002
-7.85691e+003,-1.05396e+002,-3.25791e-001,-9.11567e-002,4.10650e-002,4.45244e-002,9.14800e-001,1,6.14000e+002,8.50000e+002,6.50000e+001,-3.86000e+002
-7.85710e+003,-1.05025e+002,-3.76201e-001,-1.16206e-001,4.10948e-002,4.44695e-002,9.16877e-001,1,6.16000e+002,8.50000e+002,6.50000e+001,-3.84000e+002
-7.85728e+003,-1.04654e+002,-4.26611e-001,-1.41255e-001,4.11246e-002,4.44146e-002,9.18953e-001,1,6.18000e+002,8.50000e+002,6.50000e+001,-3.82000e+002
-7.85747e+003,-1.04283e+002,-4.77021e-001,-1.66304e-001,4.11544e-002,4.43597e-002,9.21029e-001,1,6.20000e+002,8.50000e+002,6.50000e+001,-3.80000e+002
-7.85765e+003,-1.03912e+002,-5.27430e-001,-1.91354e-001,4.11842e-002,4.43048e-002,9.23105e-001,1,6.22000e+002,8.50000e+002,6.50000e+001,-3.78000e+002
-7.85784e+003,-1.03541e+002,-5.77840e-001,-2.16403e-001,4.12140e-002,4.42498e-002,9.25181e-001,1,6.24000e+002,8.50000e+002,6.50000e+001,-3.76000e+002
-7.85802e+003,-1.03170e+002,-6.28250e-001,-2.41452e-001,4.12438e-002,4.41949e-002,9.27257e-001,1,6.26000e+002,8.50000e+002,6.50000e+001,-3.74000e+002
-7.85803e+003,-1.02777e+002,-6.84722e-001,-2.83008e-001,4.12389e-002,4.41677e-002,9.28216e-001,1,6.28000e+002,8.50000e+002,6.50000e+001,-3.72000e+002
-7.85752e+003,-1.02316e+002,-7.59382e-001,-3.74083e-001,4.11300e-002,4.42236e-002,9.25825e-001,1,6.30000e+002,8.50000e+002,6.50000e+001,-3.70000e+002
-7.85700e+003,-1.01855e+002,-8.34042e-001,-4.65158e-001,4.10211e-002,4.42795e-002,9.23433e-001,1,6.32000e+002,8.50000e+002,6.50000e+001,-3.68000e+002
-7.85649e+003,-1.01394e+002,-9.08702e-001,-5.56233e-001,4.09122e-002,4.43354e-002,9.21042e-001,1,6.34000e+002,8.50000e+002,6.50000e+001,-3.66000e+002
-7.85598e+003,-1.00934e+002,-9.83362e-001,-6.47308e-001,4.08032e-002,4.43913e-002,9.18650e-001,1,6.36000e+002,8.50000e+002,6.50000e+001,-3.64000e+002
-7.85546e+003,-1.00473e+002,-1.05802e+000,-7.38383e-001,4.06943e-002,4.44472e-002,9.16258e-001,1,6.38000e+002,8.50000e+002,6.50000e+001,-3.62000e+002
-7.85495e+003,-1.00012e+002,-1.13268e+000,-8.29458e-001,4.05854e-002,4.45031e-002,9.13867e-001,1,6.40000e+002,8.50000e+002,6.50000e+001,-3.60000e+002
-7.85472e+003,-9.95499e+001,-1.13534e+000,-8.88317e-001,4.06365e-002,4.45992e-002,9.13074e-001,1,6.42000e+002,8.50000e+002,6.50000e+001,-3.58000e+002
-7.85449e+003,-9.90879e+001,-1.13800e+000,-9.47176e-001,4.06876e-002,4.46953e-002,9.12281e-001,1,6.44000e+002,8.50000e+002,6.50000e+001,-3.56000e+002
-7.85426e+003,-9.86259e+001,-1.14066e+000,-1.00604e+000,4.07386e-002,4.47913e-002,9.11489e-001,1,6.46000e+002,8.50000e+002,6.50000e+001,-3.54000e+002
-7.85403e+003,-9.81638e+001,-1.14331e+000,-1.06489e+000,4.07897e-002,4.48874e-002,9.10696e-001,1,6.48000e+002,8.50000e+002,6.50000e+001,-3.52000e+002
-7.85380e+003,-9.77018e+001,-1.14597e+000,-1.12375e+000,4.08408e-002,4.49835e-002,9.09903e-001,1,6.50000e+002,8.50000e+002,6.50000e+001,-3.50000e+002
-7.85357e+003,-9.72398e+001,-1.14863e+000,-1.18261e+000,4.08919e-002,4.50796e-002,9.09110e-001,1,6.52000e+002,8.50000e+002,6.50000e+001,-3.48000e+002
-7.85334e+003,-9.67777e+001,-1.15129e+000,-1.24147e+000,4.09429e-002,4.51756e-002,9.08318e-001,1,6.54000e+002,8.50000e+002,6.50000e+001,-3.46000e+002
-7.85310e+003,-9.63157e+001,-1.15394e+000,-1.30033e+000,4.09940e-002,4.52717e-002,9.07525e-001,1,6.56000e+002,8.50000e+002,6.50000e+001,-3.44000e+002
-7.85287e+003,-9.58537e+001,-1.15660e+000,-1.35919e+000,4.10451e-002,4.53678e-002,9.06732e-001,1,6.58000e+002,8.50000e+002,6.50000e+001,-3.42000e+002
-7.85264e+003,-9.53916e+001,-1.15926e+000,-1.41805e+000,4.10962e-002,4.54638e-002,9.05939e-001,1,6.60000e+002,8.50000e+002,6.50000e+001,-3.40000e+002
-7.85241e+003,-9.49296e+001,-1.16192e+000,-1.47691e+000,4.11472e-002,4.55599e-002,9.05147e-001,1,6.62000e+002,8.50000e+002,6.50000e+001,-3.38000e+002
-7.85218e+003,-9.44676e+001,-1.16457e+000,-1.53577e+000,4.11983e-002,4.56560e-002,9.04354e-001,1,6.64000e+002,8.50000e+002,6.50000e+001,-3.36000e+002
-7.85195e+003,-9.40055e+001,-1.16723e+000,-1.59463e+000,4.12494e-002,4.57521e-002,9.03561e-001,1,6.66000e+002,8.50000e+002,6.50000e+001,-3.34000e+002
-7.85173e+003,-9.35446e+001,-1.17687e+000,-1.66594e+000,4.12348e-002,4.58219e-002,9.02011e-001,1,6.68000e+002,8.50000e+002,6.50000e+001,-3.32000e+002
-7.85156e+003,-9.30870e+001,-1.20745e+000,-1.77460e+000,4.10232e-002,4.58132e-002,8.98187e-001,1,6.70000e+002,8.50000e+002,6.50000e+001,-3.30000e+002
-7.85138e+003,-9.26293e+001,-1.23804e+000,-1.88326e+000,4.08116e-002,4.58045e-002,8.94364e-001,1,6.72000e+002,8.50000e+002,6.50000e+001,-3.28000e+002
-7.85121e+003,-9.21717e+001,-1.26862e+000,-1.99192e+000,4.06000e-002,4.57958e-002,8.90540e-001,1,6.74000e+002,8.50000e+002,6.50000e+001,-3.26000e+002
-7.85103e+003,-9.17141e+001,-1.29920e+000,-2.10058e+000,4.03885e-002,4.57871e-002,8.86717e-001,1,6.76000e+002,8.50000e+002,6.50000e+001,-3.24000e+002
-7.85086e+003,-9.12564e+001,-1.32979e+000,-2.20924e+000,4.01769e-002,4.57783e-002,8.82893e-001,1,6.78000e+002,8.50000e+002,6.50000e+001,-3.22000e+002
-7.85068e+003,-9.07988e+001,-1.36037e+000,-2.31790e+000,3.99653e-002,4.57696e-002,8.79070e-001,1,6.80000e+002,8.50000e+002,6.50000e+001,-3.20000e+002
-7.85130e+003,-9.04226e+001,-1.35805e+000,-2.36426e+000,3.97576e-002,4.57279e-002,8.74346e-001,1,6.82000e+002,8.50000e+002,6.50000e+001,-3.18000e+002
-7.85192e+003,-9.00465e+001,-1.35573e+000,-2.41062e+000,3.95498e-002,4.56862e-002,8.69623e-001,1,6.84000e+002,8.50000e+002,6.50000e+001,-3.16000e+002
-7.85253e+003,-8.96703e+001,-1.35341e+000,-2.45698e+000,3.93421e-002,4.56444e-002,8.64899e-001,1,6.86000e+002,8.50000e+002,6.50000e+001,-3.14000e+002
-7.85315e+003,-8.92942e+001,-1.35109e+000,-2.50333e+000,3.91344e-002,4.56027e-002,8.60176e-001,1,6.88000e+002,8.50000e+002,6.50000e+001,-3.12000e+002
-7.85377e+003,-8.89180e+001,-1.34877e+000,-2.54969e+000,3.89267e-002,4.55610e-002,8.55452e-001,1,6.90000e+002,8.50000e+002,6.50000e+001,-3.10000e+002
-7.85439e+003,-8.85418e+001,-1.34645e+000,-2.59605e+000,3.87189e-002,4.55193e-002,8.50728e-001,1,6.92000e+002,8.50000e+002,6.50000e+001,-3.08000e+002
-7.85501e+003,-8.81657e+001,-1.34413e+000,-2.64241e+000,3.85112e-002,4.54775e-002,8.46005e-001,1,6.94000e+002,8.50000e+002,6.50000e+001,-3.06000e+002
-7.85562e+003,-8.77895e+001,-1.34181e+000,-2.68877e+000,3.83035e-002,4.54358e-002,8.41281e-001,1,6.96000e+002,8.50000e+002,6.50000e+001,-3.04000e+002
-7.85624e+003,-8.74134e+001,-1.33949e+000,-2.73512e+000,3.80958e-002,4.53941e-002,8.36558e-001,1,6.98000e+002,8.50000e+002,6.50000e+001,-3.02000e+002
-7.85686e+003,-8.70372e+001,-1.33717e+000,-2.78148e+000,3.78881e-002,4.53523e-002,8.31834e-001,1,7.00000e+002,8.50000e+002,6.50000e+001,-3.00000e+002
-7.85748e+003,-8.66610e+001,-1.33485e+000,-2.82784e+000,3.76803e-002,4.53106e-002,8.27110e-001,1,7.02000e+002,8.50000e+002,6.50000e+001,-2.98000e+002
-7.85809e+003,-8.62849e+001,-1.33253e+000,-2.87420e+000,3.74726e-002,4.52689e-002,8.22387e-001,1,7.04000e+002,8.50000e+002,6.50000e+001,-2.96000e+002
-7.85871e+003,-8.59087e+001,-1.33020e+000,-2.92055e+000,3.72649e-002,4.52272e-002,8.17663e-001,1,7.06000e+002,8.50000e+002,6.50000e+001,-2.94000e+002
-7.85946e+003,-8.55759e+001,-1.32413e+000,-2.96424e+000,3.68771e-002,4.49722e-002,8.12784e-001,1,7.08000e+002,8.50000e+002,6.50000e+001,-2.92000e+002
-7.86060e+003,-8.53728e+001,-1.30678e+000,-2.99989e+000,3.59490e-002,4.40777e-002,8.07437e-001,1,7.10000e+002,8.50000e+002,6.50000e+001,-2.90000e+002
-7.86174e+003,-8.51698e+001,-1.28942e+000,-3.03555e+000,3.50209e-002,4.31832e-002,8.02091e-001,1,7.12000e+002,8.50000e+002,6.50000e+001,-2.88000e+002
-7.86288e+003,-8.49668e+001,-1.27207e+000,-3.07120e+000,3.40928e-002,4.22888e-002,7.96744e-001,1,7.14000e+002,8.50000e+002,6.50000e+001,-2.86000e+002
-7.86402e+003,-8.47638e+001,-1.25472e+000,-3.10686e+000,3.31647e-002,4.13943e-002,7.91397e-001,1,7.16000e+002,8.50000e+002,6.50000e+001,-2.84000e+002
-7.86516e+003,-8.45607e+001,-1.23737e+000,-3.14251e+000,3.22366e-002,4.04998e-002,7.86050e-001,1,7.18000e+002,8.50000e+002,6.50000e+001,-2.82000e+002
-7.86630e+003,-8.43577e+001,-1.22002e+000,-3.17817e+000,3.13085e-002,3.96053e-002,7.80704e-001,1,7.20000e+002,8.50000e+002,6.50000e+001,-2.80000e+002
-7.86778e+003,-8.42617e+001,-1.20660e+000,-3.16604e+000,3.08751e-002,3.92532e-002,7.76269e-001,1,7.22000e+002,8.50000e+002,6.50000e+001,-2.78000e+002
-7.86926e+003,-8.41656e+001,-1.19319e+000,-3.15391e+000,3.04417e-002,3.89011e-002,7.71835e-001,1,7.24000e+002,8.50000e+002,6.50000e+001,-2.76000e+002
-7.87074e+003,-8.40695e+001,-1.17977e+000,-3.14178e+000,3.00083e-002,3.85490e-002,7.67401e-001,1,7.26000e+002,8.50000e+002,6.50000e+001,-2.74000e+002
-7.87221e+003,-8.39735e+001,-1.16635e+000,-3.12964e+000,2.95748e-002,3.81969e-002,7.62966e-001,1,7.28000e+002,8.50000e+002,6.50000e+001,-2.72000e+002
-7.87369e+003,-8.38774e+001,-1.15293e+000,-3.11751e+000,2.91414e-002,3.78449e-002,7.58532e-001,1,7.30000e+002,8.50000e+002,6.50000e+001,-2.70000e+002
-7.87517e+003,-8.37814e+001,-1.13952e+000,-3.10538e+000,2.87080e-002,3.74928e-002,7.54098e-001,1,7.32000e+002,8.50000e+002,6.50000e+001,-2.68000e+002
-7.87665e+003,-8.36853e+001,-1.12610e+000,-3.09325e+000,2.82746e-002,3.71407e-002,7.49663e-001,1,7.34000e+002,8.50000e+002,6.50000e+001,-2.66000e+002
-7.87812e+003,-8.35892e+001,-1.11268e+000,-3.08112e+000,2.78411e-002,3.67886e-002,7.45229e-001,1,7.36000e+002,8.50000e+002,6.50000e+001,-2.64000e+002
-7.87960e+003,-8.34932e+001,-1.09926e+000,-3.06899e+000,2.74077e-002,3.64365e-002,7.40794e-001,1,7.38000e+002,8.50000e+002,6.50000e+001,-2.62000e+002
-7.88108e+003,-8.33971e+001,-1.08585e+000,-3.05686e+000,2.69743e-002,3.60845e-002,7.36360e-001,1,7.40000e+002,8.50000e+002,6.50000e+001,-2.60000e+002
-7.88256e+003,-8.33010e+001,-1.07243e+000,-3.04473e+000,2.65408e-002,3.57324e-002,7.31926e-001,1,7.42000e+002,8.50000e+002,6.50000e+001,-2.58000e+002
-7.88403e+003,-8.32050e+001,-1.05901e+000,-3.03260e+000,2.61074e-002,3.53803e-002,7.27491e-001,1,7.44000e+002,8.50000e+002,6.50000e+001,-2.56000e+002
-7.88551e+003,-8.31089e+001,-1.04559e+000,-3.02047e+000,2.56740e-002,3.50282e-002,7.23057e-001,1,7.46000e+002,8.50000e+002,6.50000e+001,-2.54000e+002
-7.88702e+003,-8.30610e+001,-1.02715e+000,-3.00750e+000,2.52221e-002,3.46258e-002,7.18931e-001,1,7.48000e+002,8.50000e+002,6.50000e+001,-2.52000e+002
-7.88865e+003,-8.31573e+001,-9.93615e-001,-2.99200e+000,2.47146e-002,3.40722e-002,7.15730e-001,1,7.50000e+002,8.50000e+002,6.50000e+001,-2.50000e+002
-7.89027e+003,-8.32537e+001,-9.60082e-001,-2.97650e+000,2.42072e-002,3.35186e-002,7.12529e-001,1,7.52000e+002,8.50000e+002,6.50000e+001,-2.48000e+002
-7.89190e+003,-8.33500e+001,-9.26549e-001,-2.96101e+000,2.36998e-002,3.29651e-002,7.09327e-001,1,7.54000e+002,8.50000e+002,6.50000e+001,-2.46000e+002
-7.89352e+003,-8.34464e+001,-8.93017e-001,-2.94551e+000,2.31924e-002,3.24115e-002,7.06126e-001,1,7.56000e+002,8.50000e+002,6.50000e+001,-2.44000e+002
-7.89515e+003,-8.35427e+001,-8.59484e-001,-2.93001e+000,2.26849e-002,3.18579e-002,7.02925e-001,1,7.58000e+002,8.50000e+002,6.50000e+001,-2.42000e+002
-7.89677e+003,-8.36391e+001,-8.25951e-001,-2.91451e+000,2.21775e-002,3.13044e-002,6.99724e-001,1,7.60000e+002,8.50000e+002,6.50000e+001,-2.40000e+002
-7.89811e+003,-8.38951e+001,-8.15411e-001,-2.89899e+000,2.19995e-002,3.11177e-002,6.98625e-001,1,7.62000e+002,8.50000e+002,6.50000e+001,-2.38000e+002
-7.89946e+003,-8.41511e+001,-8.04871e-001,-2.88348e+000,2.18216e-002,3.09309e-002,6.97526e-001,1,7.64000e+002,8.50000e+002,6.50000e+001,-2.36000e+002
-7.90080e+003,-8.44071e+001,-7.94332e-001,-2.86796e+000,2.16436e-002,3.07442e-002,6.96427e-001,1,7.66000e+002,8.50000e+002,6.50000e+001,-2.34000e+002
-7.90214e+003,-8.46630e+001,-7.83792e-001,-2.85244e+000,2.14657e-002,3.05575e-002,6.95328e-001,1,7.68000e+002,8.50000e+002,6.50000e+001,-2.32000e+002
-7.90349e+003,-8.49190e+001,-7.73252e-001,-2.83692e+000,2.12877e-002,3.03708e-002,6.94230e-001,1,7.70000e+002,8.50000e+002,6.50000e+001,-2.30000e+002
-7.90483e+003,-8.51750e+001,-7.62713e-001,-2.82141e+000,2.11098e-002,3.01841e-002,6.93131e-001,1,7.72000e+002,8.50000e+002,6.50000e+001,-2.28000e+002
-7.90617e+003,-8.54310e+001,-7.52173e-001,-2.80589e+000,2.09318e-002,2.99974e-002,6.92032e-001,1,7.74000e+002,8.50000e+002,6.50000e+001,-2.26000e+002
-7.90752e+003,-8.56870e+001,-7.41633e-001,-2.79037e+000,2.07539e-002,2.98107e-002,6.90933e-001,1,7.76000e+002,8.50000e+002,6.50000e+001,-2.24000e+002
-7.90886e+003,-8.59430e+001,-7.31094e-001,-2.77485e+000,2.05759e-002,2.96240e-002,6.89834e-001,1,7.78000e+002,8.50000e+002,6.50000e+001,-2.22000e+002
-7.91020e+003,-8.61990e+001,-7.20554e-001,-2.75933e+000,2.03980e-002,2.94373e-002,6.88735e-001,1,7.80000e+002,8.50000e+002,6.50000e+001,-2.20000e+002
-7.91155e+003,-8.64550e+001,-7.10014e-001,-2.74382e+000,2.02200e-002,2.92505e-002,6.87636e-001,1,7.82000e+002,8.50000e+002,6.50000e+001,-2.18000e+002
-7.91289e+003,-8.67110e+001,-6.99475e-001,-2.72830e+000,2.00421e-002,2.90638e-002,6.86537e-001,1,7.84000e+002,8.50000e+002,6.50000e+001,-2.16000e+002
-7.91423e+003,-8.69670e+001,-6.88935e-001,-2.71278e+000,1.98641e-002,2.88771e-002,6.85439e-001,1,7.86000e+002,8.50000e+002,6.50000e+001,-2.14000e+002
-7.91549e+003,-8.72645e+001,-6.76028e-001,-2.69878e+000,1.97622e-002,2.87768e-002,6.84750e-001,1,7.88000e+002,8.50000e+002,6.50000e+001,-2.12000e+002
-7.91650e+003,-8.76864e+001,-6.56020e-001,-2.68932e+000,1.98882e-002,2.89354e-002,6.85293e-001,1,7.90000e+002,8.50000e+002,6.50000e+001,-2.10000e+002
-7.91752e+003,-8.81083e+001,-6.36011e-001,-2.67986e+000,2.00143e-002,2.90941e-002,6.85836e-001,1,7.92000e+002,8.50000e+002,6.50000e+001,-2.08000e+002
-7.91853e+003,-8.85302e+001,-6.16002e-001,-2.67039e+000,2.01404e-002,2.92528e-002,6.86380e-001,1,7.94000e+002,8.50000e+002,6.50000e+001,-2.06000e+002
-7.91954e+003,-8.89521e+001,-5.95994e-001,-2.66093e+000,2.02665e-002,2.94114e-002,6.86923e-001,1,7.96000e+002,8.50000e+002,6.50000e+001,-2.04000e+002
-7.92055e+003,-8.93740e+001,-5.75985e-001,-2.65147e+000,2.03926e-002,2.95701e-002,6.87466e-001,1,7.98000e+002,8.50000e+002,6.50000e+001,-2.02000e+002
-7.92156e+003,-8.97959e+001,-5.55977e-001,-2.64201e+000,2.05187e-002,2.97288e-002,6.88009e-001,1,8.00000e+002,8.50000e+002,6.50000e+001,-2.00000e+002
-7.92221e+003,-9.03436e+001,-5.45620e-001,-2.67730e+000,2.05694e-002,2.98470e-002,6.87041e-001,1,8.02000e+002,8.50000e+002,6.50000e+001,-1.98000e+002
-7.92286e+003,-9.08912e+001,-5.35263e-001,-2.71259e+000,2.06201e-002,2.99653e-002,6.86073e-001,1,8.04000e+002,8.50000e+002,6.50000e+001,-1.96000e+002
-7.92351e+003,-9.14388e+001,-5.24906e-001,-2.74788e+000,2.06708e-002,3.00836e-002,6.85104e-001,1,8.06000e+002,8.50000e+002,6.50000e+001,-1.94000e+002
-7.92416e+003,-9.19864e+001,-5.14549e-001,-2.78316e+000,2.07215e-002,3.02018e-002,6.84136e-001,1,8.08000e+002,8.50000e+002,6.50000e+001,-1.92000e+002
-7.92481e+003,-9.25340e+001,-5.04192e-001,-2.81845e+000,2.07721e-002,3.03201e-002,6.83168e-001,1,8.10000e+002,8.50000e+002,6.50000e+001,-1.90000e+002
-7.92546e+003,-9.30817e+001,-4.93835e-001,-2.85374e+000,2.08228e-002,3.04384e-002,6.82200e-001,1,8.12000e+002,8.50000e+002,6.50000e+001,-1.88000e+002
-7.92612e+003,-9.36293e+001,-4.83478e-001,-2.88903e+000,2.08735e-002,3.05566e-002,6.81232e-001,1,8.14000e+002,8.50000e+002,6.50000e+001,-1.86000e+002
-7.92677e+003,-9.41769e+001,-4.73121e-001,-2.92431e+000,2.09242e-002,3.06749e-002,6.80263e-001,1,8.16000e+002,8.50000e+002,6.50000e+001,-1.84000e+002
-7.92742e+003,-9.47245e+001,-4.62764e-001,-2.95960e+000,2.09749e-002,3.07931e-002,6.79295e-001,1,8.18000e+002,8.50000e+002,6.50000e+001,-1.82000e+002
-7.92807e+003,-9.52722e+001,-4.52407e-001,-2.99489e+000,2.10256e-002,3.09114e-002,6.78327e-001,1,8.20000e+002,8.50000e+002,6.50000e+001,-1.80000e+002
-7.92872e+003,-9.58198e+001,-4.42050e-001,-3.03018e+000,2.10763e-002,3.10297e-002,6.77359e-001,1,8.22000e+002,8.50000e+002,6.50000e+001,-1.78000e+002
-7.92937e+003,-9.63674e+001,-4.31693e-001,-3.06546e+000,2.11270e-002,3.11479e-002,6.76391e-001,1,8.24000e+002,8.50000e+002,6.50000e+001,-1.76000e+002
-7.93002e+003,-9.69150e+001,-4.21337e-001,-3.10075e+000,2.11777e-002,3.12662e-002,6.75422e-001,1,8.26000e+002,8.50000e+002,6.50000e+001,-1.74000e+002
-7.93061e+003,-9.74861e+001,-4.11871e-001,-3.13605e+000,2.12462e-002,3.13948e-002,6.74808e-001,1,8.28000e+002,8.50000e+002,6.50000e+001,-1.72000e+002
-7.93100e+003,-9.81275e+001,-4.05081e-001,-3.17139e+000,2.13681e-002,3.15543e-002,6.75256e-001,1,8.30000e+002,8.50000e+002,6.50000e+001,-1.70000e+002
-7.93140e+003,-9.87690e+001,-3.98291e-001,-3.20673e+000,2.14901e-002,3.17139e-002,6.75704e-001,1,8.32000e+002,8.50000e+002,6.50000e+001,-1.68000e+002
-7.93179e+003,-9.94104e+001,-3.91501e-001,-3.24207e+000,2.16120e-002,3.18734e-002,6.76152e-001,1,8.34000e+002,8.50000e+002,6.50000e+001,-1.66000e+002
-7.93219e+003,-1.00052e+002,-3.84711e-001,-3.27741e+000,2.17339e-002,3.20329e-002,6.76599e-001,1,8.36000e+002,8.50000e+002,6.50000e+001,-1.64000e+002
-7.93258e+003,-1.00693e+002,-3.77921e-001,-3.31275e+000,2.18558e-002,3.21924e-002,6.77047e-001,1,8.38000e+002,8.50000e+002,6.50000e+001,-1.62000e+002
-7.93298e+003,-1.01335e+002,-3.71131e-001,-3.34809e+000,2.19777e-002,3.23520e-002,6.77495e-001,1,8.40000e+002,8.50000e+002,6.50000e+001,-1.60000e+002
-7.93310e+003,-1.01626e+002,-3.62332e-001,-3.30079e+000,2.21778e-002,3.25143e-002,6.79647e-001,1,8.42000e+002,8.50000e+002,6.50000e+001,-1.58000e+002
-7.93323e+003,-1.01917e+002,-3.53533e-001,-3.25349e+000,2.23780e-002,3.26766e-002,6.81798e-001,1,8.44000e+002,8.50000e+002,6.50000e+001,-1.56000e+002
-7.93336e+003,-1.02208e+002,-3.44734e-001,-3.20619e+000,2.25781e-002,3.28390e-002,6.83950e-001,1,8.46000e+002,8.50000e+002,6.50000e+001,-1.54000e+002
-7.93349e+003,-1.02499e+002,-3.35935e-001,-3.15889e+000,2.27783e-002,3.30013e-002,6.86102e-001,1,8.48000e+002,8.50000e+002,6.50000e+001,-1.52000e+002
-7.93361e+003,-1.02790e+002,-3.27136e-001,-3.11159e+000,2.29784e-002,3.31636e-002,6.88253e-001,1,8.50000e+002,8.50000e+002,6.50000e+001,-1.50000e+002
-7.93374e+003,-1.03081e+002,-3.18337e-001,-3.06429e+000,2.31786e-002,3.33260e-002,6.90405e-001,1,8.52000e+002,8.50000e+002,6.50000e+001,-1.48000e+002
-7.93387e+003,-1.03372e+002,-3.09538e-001,-3.01699e+000,2.33787e-002,3.34883e-002,6.92557e-001,1,8.54000e+002,8.50000e+002,6.50000e+001,-1.46000e+002
-7.93400e+003,-1.03663e+002,-3.00739e-001,-2.96969e+000,2.35789e-002,3.36506e-002,6.94708e-001,1,8.56000e+002,8.50000e+002,6.50000e+001,-1.44000e+002
-7.93413e+003,-1.03954e+002,-2.91940e-001,-2.92239e+000,2.37791e-002,3.38129e-002,6.96860e-001,1,8.58000e+002,8.50000e+002,6.50000e+001,-1.42000e+002
-7.93425e+003,-1.04245e+002,-2.83141e-001,-2.87509e+000,2.39792e-002,3.39753e-002,6.99012e-001,1,8.60000e+002,8.50000e+002,6.50000e+001,-1.40000e+002
-7.93438e+003,-1.04536e+002,-2.74342e-001,-2.82779e+000,2.41794e-002,3.41376e-002,7.01163e-001,1,8.62000e+002,8.50000e+002,6.50000e+001,-1.38000e+002
-7.93451e+003,-1.04827e+002,-2.65543e-001,-2.78048e+000,2.43795e-002,3.42999e-002,7.03315e-001,1,8.64000e+002,8.50000e+002,6.50000e+001,-1.36000e+002
-7.93464e+003,-1.05118e+002,-2.56744e-001,-2.73318e+000,2.45797e-002,3.44623e-002,7.05467e-001,1,8.66000e+002,8.50000e+002,6.50000e+001,-1.34000e+002
-7.93474e+003,-1.05405e+002,-2.50060e-001,-2.68625e+000,2.47687e-002,3.46115e-002,7.07539e-001,1,8.68000e+002,8.50000e+002,6.50000e+001,-1.32000e+002
-7.93477e+003,-1.05682e+002,-2.49725e-001,-2.64042e+000,2.49242e-002,3.47212e-002,7.09375e-001,1,8.70000e+002,8.50000e+002,6.50000e+001,-1.30000e+002
-7.93480e+003,-1.05958e+002,-2.49390e-001,-2.59459e+000,2.50797e-002,3.48309e-002,7.11210e-001,1,8.72000e+002,8.50000e+002,6.50000e+001,-1.28000e+002
-7.93483e+003,-1.06235e+002,-2.49056e-001,-2.54876e+000,2.52353e-002,3.49406e-002,7.13045e-001,1,8.74000e+002,8.50000e+002,6.50000e+001,-1.26000e+002
-7.93486e+003,-1.06511e+002,-2.48721e-001,-2.50294e+000,2.53908e-002,3.50503e-002,7.14880e-001,1,8.76000e+002,8.50000e+002,6.50000e+001,-1.24000e+002
-7.93489e+003,-1.06788e+002,-2.48386e-001,-2.45711e+000,2.55464e-002,3.51600e-002,7.16715e-001,1,8.78000e+002,8.50000e+002,6.50000e+001,-1.22000e+002
