"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.55808e+003,-8.74905e+001,1.77572e+000,-9.35549e-001,2.64697e-002,4.08966e-002,6.44237e-001,1,5.96000e+002,8.50000e+002,6.50000e+001,-4.04000e+002
-7.55822e+003,-8.80008e+001,1.79980e+000,-9.62248e-001,2.66406e-002,4.09984e-002,6.46819e-001,1,5.98000e+002,8.50000e+002,6.50000e+001,-4.02000e+002
-7.55835e+003,-8.85111e+001,1.82388e+000,-9.88947e-001,2.68116e-002,4.11002e-002,6.49400e-001,1,6.00000e+002,8.50000e+002,6.50000e+001,-4.00000e+002
-7.55887e+003,-8.92005e+001,1.78296e+000,-1.02912e+000,2.73109e-002,4.15029e-002,6.53845e-001,1,6.02000e+002,8.50000e+002,6.50000e+001,-3.98000e+002
-7.55938e+003,-8.98899e+001,1.74204e+000,-1.06929e+000,2.78103e-002,4.19056e-002,6.58291e-001,1,6.04000e+002,8.50000e+002,6.50000e+001,-3.96000e+002
-7.55989e+003,-9.05793e+001,1.70112e+000,-1.10946e+000,2.83096e-002,4.23082e-002,6.62736e-001,1,6.06000e+002,8.50000e+002,6.50000e+001,-3.94000e+002
-7.56041e+003,-9.12687e+001,1.66020e+000,-1.14963e+000,2.88090e-002,4.27109e-002,6.67181e-001,1,6.08000e+002,8.50000e+002,6.50000e+001,-3.92000e+002
-7.56092e+003,-9.19581e+001,1.61928e+000,-1.18981e+000,2.93083e-002,4.31136e-002,6.71626e-001,1,6.10000e+002,8.50000e+002,6.50000e+001,-3.90000e+002
-7.56143e+003,-9.26475e+001,1.57835e+000,-1.22998e+000,2.98077e-002,4.35163e-002,6.76071e-001,1,6.12000e+002,8.50000e+002,6.50000e+001,-3.88000e+002
-7.56195e+003,-9.33369e+001,1.53743e+000,-1.27015e+000,3.03070e-002,4.39190e-002,6.80516e-001,1,6.14000e+002,8.50000e+002,6.50000e+001,-3.86000e+002
-7.56246e+003,-9.40263e+001,1.49651e+000,-1.31032e+000,3.08064e-002,4.43217e-002,6.84961e-001,1,6.16000e+002,8.50000e+002,6.50000e+001,-3.84000e+002
-7.56297e+003,-9.47157e+001,1.45559e+000,-1.35049e+000,3.13057e-002,4.47244e-002,6.89406e-001,1,6.18000e+002,8.50000e+002,6.50000e+001,-3.82000e+002
-7.56349e+003,-9.54051e+001,1.41467e+000,-1.39067e+000,3.18051e-002,4.51271e-002,6.93852e-001,1,6.20000e+002,8.50000e+002,6.50000e+001,-3.80000e+002
-7.56400e+003,-9.60945e+001,1.37375e+000,-1.43084e+000,3.23044e-002,4.55297e-002,6.98297e-001,1,6.22000e+002,8.50000e+002,6.50000e+001,-3.78000e+002
-7.56451e+003,-9.67839e+001,1.33283e+000,-1.47101e+000,3.28038e-002,4.59324e-002,7.02742e-001,1,6.24000e+002,8.50000e+002,6.50000e+001,-3.76000e+002
-7.56503e+003,-9.74733e+001,1.29190e+000,-1.51118e+000,3.33031e-002,4.63351e-002,7.07187e-001,1,6.26000e+002,8.50000e+002,6.50000e+001,-3.74000e+002
-7.56563e+003,-9.81602e+001,1.25303e+000,-1.55157e+000,3.38066e-002,4.67434e-002,7.11682e-001,1,6.28000e+002,8.50000e+002,6.50000e+001,-3.72000e+002
-7.56651e+003,-9.88398e+001,1.22027e+000,-1.59261e+000,3.43224e-002,4.71687e-002,7.16329e-001,1,6.30000e+002,8.50000e+002,6.50000e+001,-3.70000e+002
-7.56738e+003,-9.95194e+001,1.18752e+000,-1.63364e+000,3.48381e-002,4.75940e-002,7.20975e-001,1,6.32000e+002,8.50000e+002,6.50000e+001,-3.68000e+002
-7.56826e+003,-1.00199e+002,1.15477e+000,-1.67468e+000,3.53539e-002,4.80193e-002,7.25621e-001,1,6.34000e+002,8.50000e+002,6.50000e+001,-3.66000e+002
-7.56913e+003,-1.00879e+002,1.12201e+000,-1.71572e+000,3.58697e-002,4.84446e-002,7.30267e-001,1,6.36000e+002,8.50000e+002,6.50000e+001,-3.64000e+002
-7.57001e+003,-1.01558e+002,1.08926e+000,-1.75675e+000,3.63855e-002,4.88699e-002,7.34913e-001,1,6.38000e+002,8.50000e+002,6.50000e+001,-3.62000e+002
-7.57088e+003,-1.02238e+002,1.05651e+000,-1.79779e+000,3.69012e-002,4.92952e-002,7.39560e-001,1,6.40000e+002,8.50000e+002,6.50000e+001,-3.60000e+002
-7.57200e+003,-1.02475e+002,9.91763e-001,-1.82380e+000,3.69608e-002,4.92324e-002,7.42088e-001,1,6.42000e+002,8.50000e+002,6.50000e+001,-3.58000e+002
-7.57312e+003,-1.02711e+002,9.27018e-001,-1.84981e+000,3.70203e-002,4.91696e-002,7.44615e-001,1,6.44000e+002,8.50000e+002,6.50000e+001,-3.56000e+002
-7.57424e+003,-1.02948e+002,8.62273e-001,-1.87581e+000,3.70798e-002,4.91068e-002,7.47143e-001,1,6.46000e+002,8.50000e+002,6.50000e+001,-3.54000e+002
-7.57536e+003,-1.03185e+002,7.97528e-001,-1.90182e+000,3.71394e-002,4.90441e-002,7.49671e-001,1,6.48000e+002,8.50000e+002,6.50000e+001,-3.52000e+002
-7.57647e+003,-1.03421e+002,7.32783e-001,-1.92783e+000,3.71989e-002,4.89813e-002,7.52199e-001,1,6.50000e+002,8.50000e+002,6.50000e+001,-3.50000e+002
-7.57759e+003,-1.03658e+002,6.68038e-001,-1.95384e+000,3.72584e-002,4.89185e-002,7.54727e-001,1,6.52000e+002,8.50000e+002,6.50000e+001,-3.48000e+002
-7.57871e+003,-1.03895e+002,6.03293e-001,-1.97984e+000,3.73179e-002,4.88557e-002,7.57255e-001,1,6.54000e+002,8.50000e+002,6.50000e+001,-3.46000e+002
-7.57983e+003,-1.04132e+002,5.38548e-001,-2.00585e+000,3.73775e-002,4.87929e-002,7.59783e-001,1,6.56000e+002,8.50000e+002,6.50000e+001,-3.44000e+002
-7.58095e+003,-1.04368e+002,4.73803e-001,-2.03186e+000,3.74370e-002,4.87301e-002,7.62311e-001,1,6.58000e+002,8.50000e+002,6.50000e+001,-3.42000e+002
-7.58207e+003,-1.04605e+002,4.09058e-001,-2.05787e+000,3.74965e-002,4.86673e-002,7.64839e-001,1,6.60000e+002,8.50000e+002,6.50000e+001,-3.40000e+002
-7.58319e+003,-1.04842e+002,3.44313e-001,-2.08387e+000,3.75560e-002,4.86046e-002,7.67367e-001,1,6.62000e+002,8.50000e+002,6.50000e+001,-3.38000e+002
-7.58430e+003,-1.05079e+002,2.79568e-001,-2.10988e+000,3.76156e-002,4.85418e-002,7.69895e-001,1,6.64000e+002,8.50000e+002,6.50000e+001,-3.36000e+002
-7.58542e+003,-1.05315e+002,2.14823e-001,-2.13589e+000,3.76751e-002,4.84790e-002,7.72423e-001,1,6.66000e+002,8.50000e+002,6.50000e+001,-3.34000e+002
-7.58658e+003,-1.05532e+002,1.41852e-001,-2.15395e+000,3.77688e-002,4.84580e-002,7.74994e-001,1,6.68000e+002,8.50000e+002,6.50000e+001,-3.32000e+002
-7.58783e+003,-1.05688e+002,4.42031e-002,-2.14820e+000,3.79648e-002,4.85626e-002,7.77693e-001,1,6.70000e+002,8.50000e+002,6.50000e+001,-3.30000e+002
-7.58909e+003,-1.05844e+002,-5.34456e-002,-2.14245e+000,3.81609e-002,4.86672e-002,7.80393e-001,1,6.72000e+002,8.50000e+002,6.50000e+001,-3.28000e+002
-7.59035e+003,-1.05999e+002,-1.51094e-001,-2.13669e+000,3.83570e-002,4.87718e-002,7.83092e-001,1,6.74000e+002,8.50000e+002,6.50000e+001,-3.26000e+002
-7.59161e+003,-1.06155e+002,-2.48743e-001,-2.13094e+000,3.85530e-002,4.88764e-002,7.85792e-001,1,6.76000e+002,8.50000e+002,6.50000e+001,-3.24000e+002
-7.59287e+003,-1.06311e+002,-3.46392e-001,-2.12518e+000,3.87491e-002,4.89809e-002,7.88492e-001,1,6.78000e+002,8.50000e+002,6.50000e+001,-3.22000e+002
-7.59413e+003,-1.06467e+002,-4.44040e-001,-2.11943e+000,3.89452e-002,4.90855e-002,7.91191e-001,1,6.80000e+002,8.50000e+002,6.50000e+001,-3.20000e+002
-7.59461e+003,-1.06118e+002,-4.90923e-001,-2.06193e+000,3.86359e-002,4.87191e-002,7.90823e-001,1,6.82000e+002,8.50000e+002,6.50000e+001,-3.18000e+002
-7.59509e+003,-1.05768e+002,-5.37806e-001,-2.00443e+000,3.83266e-002,4.83527e-002,7.90455e-001,1,6.84000e+002,8.50000e+002,6.50000e+001,-3.16000e+002
-7.59558e+003,-1.05419e+002,-5.84689e-001,-1.94693e+000,3.80173e-002,4.79863e-002,7.90088e-001,1,6.86000e+002,8.50000e+002,6.50000e+001,-3.14000e+002
-7.59606e+003,-1.05069e+002,-6.31572e-001,-1.88943e+000,3.77079e-002,4.76199e-002,7.89720e-001,1,6.88000e+002,8.50000e+002,6.50000e+001,-3.12000e+002
-7.59654e+003,-1.04720e+002,-6.78455e-001,-1.83194e+000,3.73986e-002,4.72535e-002,7.89352e-001,1,6.90000e+002,8.50000e+002,6.50000e+001,-3.10000e+002
-7.59702e+003,-1.04370e+002,-7.25338e-001,-1.77444e+000,3.70893e-002,4.68871e-002,7.88984e-001,1,6.92000e+002,8.50000e+002,6.50000e+001,-3.08000e+002
-7.59751e+003,-1.04021e+002,-7.72220e-001,-1.71694e+000,3.67800e-002,4.65207e-002,7.88616e-001,1,6.94000e+002,8.50000e+002,6.50000e+001,-3.06000e+002
-7.59799e+003,-1.03672e+002,-8.19103e-001,-1.65944e+000,3.64707e-002,4.61543e-002,7.88248e-001,1,6.96000e+002,8.50000e+002,6.50000e+001,-3.04000e+002
-7.59847e+003,-1.03322e+002,-8.65986e-001,-1.60194e+000,3.61614e-002,4.57879e-002,7.87880e-001,1,6.98000e+002,8.50000e+002,6.50000e+001,-3.02000e+002
-7.59896e+003,-1.02973e+002,-9.12869e-001,-1.54444e+000,3.58521e-002,4.54214e-002,7.87512e-001,1,7.00000e+002,8.50000e+002,6.50000e+001,-3.00000e+002
-7.59944e+003,-1.02623e+002,-9.59752e-001,-1.48695e+000,3.55428e-002,4.50550e-002,7.87144e-001,1,7.02000e+002,8.50000e+002,6.50000e+001,-2.98000e+002
-7.59992e+003,-1.02274e+002,-1.00663e+000,-1.42945e+000,3.52335e-002,4.46886e-002,7.86777e-001,1,7.04000e+002,8.50000e+002,6.50000e+001,-2.96000e+002
-7.60040e+003,-1.01924e+002,-1.05352e+000,-1.37195e+000,3.49242e-002,4.43222e-002,7.86409e-001,1,7.06000e+002,8.50000e+002,6.50000e+001,-2.94000e+002
-7.60082e+003,-1.01589e+002,-1.11519e+000,-1.31541e+000,3.46206e-002,4.39714e-002,7.85924e-001,1,7.08000e+002,8.50000e+002,6.50000e+001,-2.92000e+002
-7.60106e+003,-1.01296e+002,-1.22123e+000,-1.26175e+000,3.43343e-002,4.36674e-002,7.85090e-001,1,7.10000e+002,8.50000e+002,6.50000e+001,-2.90000e+002
-7.60130e+003,-1.01004e+002,-1.32727e+000,-1.20809e+000,3.40479e-002,4.33634e-002,7.84256e-001,1,7.12000e+002,8.50000e+002,6.50000e+001,-2.88000e+002
-7.60154e+003,-1.00711e+002,-1.43331e+000,-1.15444e+000,3.37615e-002,4.30594e-002,7.83422e-001,1,7.14000e+002,8.50000e+002,6.50000e+001,-2.86000e+002
-7.60178e+003,-1.00418e+002,-1.53935e+000,-1.10078e+000,3.34752e-002,4.27554e-002,7.82588e-001,1,7.16000e+002,8.50000e+002,6.50000e+001,-2.84000e+002
-7.60201e+003,-1.00126e+002,-1.64540e+000,-1.04712e+000,3.31888e-002,4.24513e-002,7.81754e-001,1,7.18000e+002,8.50000e+002,6.50000e+001,-2.82000e+002
-7.60225e+003,-9.98330e+001,-1.75144e+000,-9.93460e-001,3.29025e-002,4.21473e-002,7.80919e-001,1,7.20000e+002,8.50000e+002,6.50000e+001,-2.80000e+002
-7.60149e+003,-9.93896e+001,-1.77858e+000,-9.76823e-001,3.28909e-002,4.20791e-002,7.81967e-001,1,7.22000e+002,8.50000e+002,6.50000e+001,-2.78000e+002
-7.60073e+003,-9.89461e+001,-1.80572e+000,-9.60186e-001,3.28793e-002,4.20108e-002,7.83015e-001,1,7.24000e+002,8.50000e+002,6.50000e+001,-2.76000e+002
-7.59996e+003,-9.85026e+001,-1.83287e+000,-9.43550e-001,3.28677e-002,4.19426e-002,7.84062e-001,1,7.26000e+002,8.50000e+002,6.50000e+001,-2.74000e+002
-7.59920e+003,-9.80592e+001,-1.86001e+000,-9.26913e-001,3.28561e-002,4.18743e-002,7.85110e-001,1,7.28000e+002,8.50000e+002,6.50000e+001,-2.72000e+002
-7.59844e+003,-9.76157e+001,-1.88715e+000,-9.10276e-001,3.28445e-002,4.18061e-002,7.86157e-001,1,7.30000e+002,8.50000e+002,6.50000e+001,-2.70000e+002
-7.59767e+003,-9.71723e+001,-1.91430e+000,-8.93640e-001,3.28329e-002,4.17378e-002,7.87205e-001,1,7.32000e+002,8.50000e+002,6.50000e+001,-2.68000e+002
-7.59691e+003,-9.67288e+001,-1.94144e+000,-8.77003e-001,3.28213e-002,4.16696e-002,7.88252e-001,1,7.34000e+002,8.50000e+002,6.50000e+001,-2.66000e+002
-7.59615e+003,-9.62854e+001,-1.96858e+000,-8.60366e-001,3.28097e-002,4.16013e-002,7.89300e-001,1,7.36000e+002,8.50000e+002,6.50000e+001,-2.64000e+002
-7.59538e+003,-9.58419e+001,-1.99573e+000,-8.43730e-001,3.27981e-002,4.15330e-002,7.90348e-001,1,7.38000e+002,8.50000e+002,6.50000e+001,-2.62000e+002
-7.59462e+003,-9.53985e+001,-2.02287e+000,-8.27093e-001,3.27865e-002,4.14648e-002,7.91395e-001,1,7.40000e+002,8.50000e+002,6.50000e+001,-2.60000e+002
-7.59386e+003,-9.49550e+001,-2.05001e+000,-8.10456e-001,3.27749e-002,4.13965e-002,7.92443e-001,1,7.42000e+002,8.50000e+002,6.50000e+001,-2.58000e+002
-7.59310e+003,-9.45116e+001,-2.07716e+000,-7.93820e-001,3.27633e-002,4.13283e-002,7.93490e-001,1,7.44000e+002,8.50000e+002,6.50000e+001,-2.56000e+002
-7.59233e+003,-9.40681e+001,-2.10430e+000,-7.77183e-001,3.27517e-002,4.12600e-002,7.94538e-001,1,7.46000e+002,8.50000e+002,6.50000e+001,-2.54000e+002
-7.59148e+003,-9.36470e+001,-2.12817e+000,-7.67973e-001,3.27392e-002,4.11918e-002,7.95558e-001,1,7.48000e+002,8.50000e+002,6.50000e+001,-2.52000e+002
-7.59034e+003,-9.32929e+001,-2.14219e+000,-7.81042e-001,3.27240e-002,4.11237e-002,7.96497e-001,1,7.50000e+002,8.50000e+002,6.50000e+001,-2.50000e+002
-7.58920e+003,-9.29388e+001,-2.15622e+000,-7.94112e-001,3.27089e-002,4.10555e-002,7.97435e-001,1,7.52000e+002,8.50000e+002,6.50000e+001,-2.48000e+002
-7.58806e+003,-9.25846e+001,-2.17025e+000,-8.07181e-001,3.26937e-002,4.09874e-002,7.98374e-001,1,7.54000e+002,8.50000e+002,6.50000e+001,-2.46000e+002
-7.58693e+003,-9.22305e+001,-2.18427e+000,-8.20251e-001,3.26786e-002,4.09192e-002,7.99313e-001,1,7.56000e+002,8.50000e+002,6.50000e+001,-2.44000e+002
-7.58579e+003,-9.18764e+001,-2.19830e+000,-8.33320e-001,3.26634e-002,4.08511e-002,8.00251e-001,1,7.58000e+002,8.50000e+002,6.50000e+001,-2.42000e+002
-7.58465e+003,-9.15223e+001,-2.21233e+000,-8.46389e-001,3.26483e-002,4.07829e-002,8.01190e-001,1,7.60000e+002,8.50000e+002,6.50000e+001,-2.40000e+002
-7.58409e+003,-9.12073e+001,-2.20884e+000,-9.10566e-001,3.23486e-002,4.04415e-002,7.99851e-001,1,7.62000e+002,8.50000e+002,6.50000e+001,-2.38000e+002
-7.58352e+003,-9.08923e+001,-2.20534e+000,-9.74743e-001,3.20488e-002,4.01000e-002,7.98513e-001,1,7.64000e+002,8.50000e+002,6.50000e+001,-2.36000e+002
-7.58295e+003,-9.05774e+001,-2.20185e+000,-1.03892e+000,3.17491e-002,3.97585e-002,7.97174e-001,1,7.66000e+002,8.50000e+002,6.50000e+001,-2.34000e+002
-7.58238e+003,-9.02624e+001,-2.19836e+000,-1.10310e+000,3.14493e-002,3.94170e-002,7.95836e-001,1,7.68000e+002,8.50000e+002,6.50000e+001,-2.32000e+002
-7.58182e+003,-8.99474e+001,-2.19487e+000,-1.16727e+000,3.11496e-002,3.90755e-002,7.94497e-001,1,7.70000e+002,8.50000e+002,6.50000e+001,-2.30000e+002
-7.58125e+003,-8.96324e+001,-2.19138e+000,-1.23145e+000,3.08498e-002,3.87341e-002,7.93159e-001,1,7.72000e+002,8.50000e+002,6.50000e+001,-2.28000e+002
-7.58068e+003,-8.93175e+001,-2.18788e+000,-1.29563e+000,3.05501e-002,3.83926e-002,7.91820e-001,1,7.74000e+002,8.50000e+002,6.50000e+001,-2.26000e+002
-7.58011e+003,-8.90025e+001,-2.18439e+000,-1.35980e+000,3.02504e-002,3.80511e-002,7.90482e-001,1,7.76000e+002,8.50000e+002,6.50000e+001,-2.24000e+002
-7.57955e+003,-8.86875e+001,-2.18090e+000,-1.42398e+000,2.99506e-002,3.77096e-002,7.89143e-001,1,7.78000e+002,8.50000e+002,6.50000e+001,-2.22000e+002
-7.57898e+003,-8.83726e+001,-2.17741e+000,-1.48816e+000,2.96509e-002,3.73681e-002,7.87804e-001,1,7.80000e+002,8.50000e+002,6.50000e+001,-2.20000e+002
-7.57841e+003,-8.80576e+001,-2.17391e+000,-1.55233e+000,2.93511e-002,3.70267e-002,7.86466e-001,1,7.82000e+002,8.50000e+002,6.50000e+001,-2.18000e+002
-7.57784e+003,-8.77426e+001,-2.17042e+000,-1.61651e+000,2.90514e-002,3.66852e-002,7.85127e-001,1,7.84000e+002,8.50000e+002,6.50000e+001,-2.16000e+002
-7.57728e+003,-8.74276e+001,-2.16693e+000,-1.68069e+000,2.87517e-002,3.63437e-002,7.83789e-001,1,7.86000e+002,8.50000e+002,6.50000e+001,-2.14000e+002
-7.57665e+003,-8.71347e+001,-2.14369e+000,-1.74685e+000,2.84577e-002,3.60060e-002,7.82531e-001,1,7.88000e+002,8.50000e+002,6.50000e+001,-2.12000e+002
-7.57586e+003,-8.69077e+001,-2.06123e+000,-1.81896e+000,2.81811e-002,3.56796e-002,7.81516e-001,1,7.90000e+002,8.50000e+002,6.50000e+001,-2.10000e+002
-7.57506e+003,-8.66807e+001,-1.97877e+000,-1.89108e+000,2.79045e-002,3.53532e-002,7.80501e-001,1,7.92000e+002,8.50000e+002,6.50000e+001,-2.08000e+002
-7.57427e+003,-8.64538e+001,-1.89631e+000,-1.96319e+000,2.76279e-002,3.50268e-002,7.79486e-001,1,7.94000e+002,8.50000e+002,6.50000e+001,-2.06000e+002
-7.57348e+003,-8.62268e+001,-1.81385e+000,-2.03530e+000,2.73512e-002,3.47004e-002,7.78471e-001,1,7.96000e+002,8.50000e+002,6.50000e+001,-2.04000e+002
-7.57268e+003,-8.59999e+001,-1.73139e+000,-2.10741e+000,2.70746e-002,3.43740e-002,7.77456e-001,1,7.98000e+002,8.50000e+002,6.50000e+001,-2.02000e+002
-7.57189e+003,-8.57729e+001,-1.64893e+000,-2.17953e+000,2.67980e-002,3.40475e-002,7.76441e-001,1,8.00000e+002,8.50000e+002,6.50000e+001,-2.00000e+002
-7.57270e+003,-8.56839e+001,-1.63363e+000,-2.21890e+000,2.64602e-002,3.38153e-002,7.71504e-001,1,8.02000e+002,8.50000e+002,6.50000e+001,-1.98000e+002
-7.57351e+003,-8.55949e+001,-1.61832e+000,-2.25826e+000,2.61225e-002,3.35831e-002,7.66567e-001,1,8.04000e+002,8.50000e+002,6.50000e+001,-1.96000e+002
-7.57432e+003,-8.55058e+001,-1.60301e+000,-2.29763e+000,2.57847e-002,3.33508e-002,7.61630e-001,1,8.06000e+002,8.50000e+002,6.50000e+001,-1.94000e+002
-7.57513e+003,-8.54168e+001,-1.58770e+000,-2.33700e+000,2.54469e-002,3.31186e-002,7.56694e-001,1,8.08000e+002,8.50000e+002,6.50000e+001,-1.92000e+002
-7.57594e+003,-8.53278e+001,-1.57240e+000,-2.37637e+000,2.51091e-002,3.28863e-002,7.51757e-001,1,8.10000e+002,8.50000e+002,6.50000e+001,-1.90000e+002
-7.57675e+003,-8.52388e+001,-1.55709e+000,-2.41574e+000,2.47713e-002,3.26541e-002,7.46820e-001,1,8.12000e+002,8.50000e+002,6.50000e+001,-1.88000e+002
-7.57756e+003,-8.51498e+001,-1.54178e+000,-2.45511e+000,2.44335e-002,3.24218e-002,7.41883e-001,1,8.14000e+002,8.50000e+002,6.50000e+001,-1.86000e+002
-7.57837e+003,-8.50608e+001,-1.52648e+000,-2.49448e+000,2.40957e-002,3.21896e-002,7.36946e-001,1,8.16000e+002,8.50000e+002,6.50000e+001,-1.84000e+002
-7.57918e+003,-8.49717e+001,-1.51117e+000,-2.53384e+000,2.37580e-002,3.19574e-002,7.32009e-001,1,8.18000e+002,8.50000e+002,6.50000e+001,-1.82000e+002
-7.57999e+003,-8.48827e+001,-1.49586e+000,-2.57321e+000,2.34202e-002,3.17251e-002,7.27072e-001,1,8.20000e+002,8.50000e+002,6.50000e+001,-1.80000e+002
-7.58080e+003,-8.47937e+001,-1.48056e+000,-2.61258e+000,2.30824e-002,3.14929e-002,7.22135e-001,1,8.22000e+002,8.50000e+002,6.50000e+001,-1.78000e+002
-7.58161e+003,-8.47047e+001,-1.46525e+000,-2.65195e+000,2.27446e-002,3.12606e-002,7.17198e-001,1,8.24000e+002,8.50000e+002,6.50000e+001,-1.76000e+002
-7.58242e+003,-8.46157e+001,-1.44994e+000,-2.69132e+000,2.24068e-002,3.10284e-002,7.12261e-001,1,8.26000e+002,8.50000e+002,6.50000e+001,-1.74000e+002
-7.58322e+003,-8.45503e+001,-1.42303e+000,-2.72690e+000,2.20388e-002,3.07534e-002,7.07471e-001,1,8.28000e+002,8.50000e+002,6.50000e+001,-1.72000e+002
-7.58396e+003,-8.45559e+001,-1.36130e+000,-2.75111e+000,2.15800e-002,3.03502e-002,7.03118e-001,1,8.30000e+002,8.50000e+002,6.50000e+001,-1.70000e+002
-7.58471e+003,-8.45615e+001,-1.29957e+000,-2.77532e+000,2.11212e-002,2.99469e-002,6.98766e-001,1,8.32000e+002,8.50000e+002,6.50000e+001,-1.68000e+002
-7.58545e+003,-8.45671e+001,-1.23783e+000,-2.79953e+000,2.06625e-002,2.95437e-002,6.94414e-001,1,8.34000e+002,8.50000e+002,6.50000e+001,-1.66000e+002
-7.58620e+003,-8.45727e+001,-1.17610e+000,-2.82373e+000,2.02037e-002,2.91404e-002,6.90062e-001,1,8.36000e+002,8.50000e+002,6.50000e+001,-1.64000e+002
-7.58695e+003,-8.45783e+001,-1.11437e+000,-2.84794e+000,1.97449e-002,2.87372e-002,6.85709e-001,1,8.38000e+002,8.50000e+002,6.50000e+001,-1.62000e+002
-7.58769e+003,-8.45840e+001,-1.05264e+000,-2.87215e+000,1.92861e-002,2.83340e-002,6.81357e-001,1,8.40000e+002,8.50000e+002,6.50000e+001,-1.60000e+002
-7.58983e+003,-8.46435e+001,-1.04794e+000,-2.89117e+000,1.93186e-002,2.84460e-002,6.79826e-001,1,8.42000e+002,8.50000e+002,6.50000e+001,-1.58000e+002
-7.59197e+003,-8.47031e+001,-1.04324e+000,-2.91018e+000,1.93511e-002,2.85580e-002,6.78294e-001,1,8.44000e+002,8.50000e+002,6.50000e+001,-1.56000e+002
-7.59412e+003,-8.47627e+001,-1.03855e+000,-2.92920e+000,1.93835e-002,2.86700e-002,6.76763e-001,1,8.46000e+002,8.50000e+002,6.50000e+001,-1.54000e+002
-7.59626e+003,-8.48223e+001,-1.03385e+000,-2.94822e+000,1.94160e-002,2.87820e-002,6.75232e-001,1,8.48000e+002,8.50000e+002,6.50000e+001,-1.52000e+002
-7.59840e+003,-8.48818e+001,-1.02916e+000,-2.96723e+000,1.94484e-002,2.88940e-002,6.73700e-001,1,8.50000e+002,8.50000e+002,6.50000e+001,-1.50000e+002
-7.60054e+003,-8.49414e+001,-1.02446e+000,-2.98625e+000,1.94809e-002,2.90060e-002,6.72169e-001,1,8.52000e+002,8.50000e+002,6.50000e+001,-1.48000e+002
-7.60268e+003,-8.50010e+001,-1.01977e+000,-3.00526e+000,1.95134e-002,2.91180e-002,6.70637e-001,1,8.54000e+002,8.50000e+002,6.50000e+001,-1.46000e+002
-7.60483e+003,-8.50606e+001,-1.01507e+000,-3.02428e+000,1.95458e-002,2.92301e-002,6.69106e-001,1,8.56000e+002,8.50000e+002,6.50000e+001,-1.44000e+002
-7.60697e+003,-8.51201e+001,-1.01037e+000,-3.04329e+000,1.95783e-002,2.93421e-002,6.67575e-001,1,8.58000e+002,8.50000e+002,6.50000e+001,-1.42000e+002
-7.60911e+003,-8.51797e+001,-1.00568e+000,-3.06231e+000,1.96108e-002,2.94541e-002,6.66043e-001,1,8.60000e+002,8.50000e+002,6.50000e+001,-1.40000e+002
-7.61125e+003,-8.52393e+001,-1.00098e+000,-3.08133e+000,1.96432e-002,2.95661e-002,6.64512e-001,1,8.62000e+002,8.50000e+002,6.50000e+001,-1.38000e+002
-7.61339e+003,-8.52989e+001,-9.96286e-001,-3.10034e+000,1.96757e-002,2.96781e-002,6.62981e-001,1,8.64000e+002,8.50000e+002,6.50000e+001,-1.36000e+002
-7.61554e+003,-8.53584e+001,-9.91590e-001,-3.11936e+000,1.97081e-002,2.97901e-002,6.61449e-001,1,8.66000e+002,8.50000e+002,6.50000e+001,-1.34000e+002
-7.61765e+003,-8.54516e+001,-9.82066e-001,-3.13444e+000,1.97430e-002,2.98959e-002,6.60145e-001,1,8.68000e+002,8.50000e+002,6.50000e+001,-1.32000e+002
-7.61965e+003,-8.56457e+001,-9.58045e-001,-3.13773e+000,1.97849e-002,2.99832e-002,6.59525e-001,1,8.70000e+002,8.50000e+002,6.50000e+001,-1.30000e+002
-7.62166e+003,-8.58399e+001,-9.34024e-001,-3.14101e+000,1.98268e-002,3.00704e-002,6.58905e-001,1,8.72000e+002,8.50000e+002,6.50000e+001,-1.28000e+002
-7.62367e+003,-8.60340e+001,-9.10002e-001,-3.14429e+000,1.98687e-002,3.01576e-002,6.58285e-001,1,8.74000e+002,8.50000e+002,6.50000e+001,-1.26000e+002
-7.62568e+003,-8.62281e+001,-8.85981e-001,-3.14758e+000,1.99106e-002,3.02448e-002,6.57665e-001,1,8.76000e+002,8.50000e+002,6.50000e+001,-1.24000e+002
-7.62769e+003,-8.64222e+001,-8.61960e-001,-3.15086e+000,1.99525e-002,3.03320e-002,6.57045e-001,1,8.78000e+002,8.50000e+002,6.50000e+001,-1.22000e+002
-7.62970e+003,-8.66163e+001,-8.37938e-001,-3.15415e+000,1.99944e-002,3.04192e-002,6.56424e-001,1,8.80000e+002,8.50000e+002,6.50000e+001,-1.20000e+002
-7.63331e+003,-8.68788e+001,-8.44304e-001,-3.19676e+000,2.01978e-002,3.05375e-002,6.60189e-001,1,8.82000e+002,8.50000e+002,6.50000e+001,-1.18000e+002
-7.63692e+003,-8.71412e+001,-8.50669e-001,-3.23937e+000,2.04013e-002,3.06557e-002,6.63954e-001,1,8.84000e+002,8.50000e+002,6.50000e+001,-1.16000e+002
-7.64052e+003,-8.74037e+001,-8.57035e-001,-3.28198e+000,2.06048e-002,3.07739e-002,6.67719e-001,1,8.86000e+002,8.50000e+002,6.50000e+001,-1.14000e+002
-7.64413e+003,-8.76661e+001,-8.63400e-001,-3.32459e+000,2.08083e-002,3.08922e-002,6.71484e-001,1,8.88000e+002,8.50000e+002,6.50000e+001,-1.12000e+002
