"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.50227e+003,-9.88001e+001,-1.47416e-001,-1.58784e-001,6.17169e-003,1.06993e-002,5.76588e-001,1,5.88000e+002,8.50000e+002,6.50000e+001,-4.12000e+002
-9.50196e+003,-9.88007e+001,-1.47003e-001,-1.61296e-001,6.17360e-003,1.06993e-002,5.76762e-001,1,5.90000e+002,8.50000e+002,6.50000e+001,-4.10000e+002
-9.50166e+003,-9.88013e+001,-1.46590e-001,-1.63808e-001,6.17552e-003,1.06994e-002,5.76937e-001,1,5.92000e+002,8.50000e+002,6.50000e+001,-4.08000e+002
-9.50136e+003,-9.88019e+001,-1.46178e-001,-1.66319e-001,6.17743e-003,1.06995e-002,5.77112e-001,1,5.94000e+002,8.50000e+002,6.50000e+001,-4.06000e+002
-9.50106e+003,-9.88025e+001,-1.45765e-001,-1.68831e-001,6.17934e-003,1.06996e-002,5.77287e-001,1,5.96000e+002,8.50000e+002,6.50000e+001,-4.04000e+002
-9.50075e+003,-9.88031e+001,-1.45352e-001,-1.71343e-001,6.18126e-003,1.06996e-002,5.77462e-001,1,5.98000e+002,8.50000e+002,6.50000e+001,-4.02000e+002
-9.50045e+003,-9.88037e+001,-1.44939e-001,-1.73855e-001,6.18317e-003,1.06997e-002,5.77636e-001,1,6.00000e+002,8.50000e+002,6.50000e+001,-4.00000e+002
-9.50013e+003,-9.88042e+001,-1.45273e-001,-1.76793e-001,6.17985e-003,1.06902e-002,5.77837e-001,1,6.02000e+002,8.50000e+002,6.50000e+001,-3.98000e+002
-9.49980e+003,-9.88046e+001,-1.45606e-001,-1.79731e-001,6.17652e-003,1.06808e-002,5.78038e-001,1,6.04000e+002,8.50000e+002,6.50000e+001,-3.96000e+002
-9.49948e+003,-9.88050e+001,-1.45940e-001,-1.82669e-001,6.17320e-003,1.06713e-002,5.78238e-001,1,6.06000e+002,8.50000e+002,6.50000e+001,-3.94000e+002
-9.49915e+003,-9.88055e+001,-1.46274e-001,-1.85607e-001,6.16988e-003,1.06618e-002,5.78439e-001,1,6.08000e+002,8.50000e+002,6.50000e+001,-3.92000e+002
-9.49883e+003,-9.88059e+001,-1.46607e-001,-1.88545e-001,6.16655e-003,1.06523e-002,5.78639e-001,1,6.10000e+002,8.50000e+002,6.50000e+001,-3.90000e+002
-9.49850e+003,-9.88064e+001,-1.46941e-001,-1.91483e-001,6.16323e-003,1.06429e-002,5.78840e-001,1,6.12000e+002,8.50000e+002,6.50000e+001,-3.88000e+002
-9.49818e+003,-9.88068e+001,-1.47275e-001,-1.94422e-001,6.15991e-003,1.06334e-002,5.79040e-001,1,6.14000e+002,8.50000e+002,6.50000e+001,-3.86000e+002
-9.49785e+003,-9.88073e+001,-1.47608e-001,-1.97360e-001,6.15658e-003,1.06239e-002,5.79241e-001,1,6.16000e+002,8.50000e+002,6.50000e+001,-3.84000e+002
-9.49753e+003,-9.88077e+001,-1.47942e-001,-2.00298e-001,6.15326e-003,1.06144e-002,5.79441e-001,1,6.18000e+002,8.50000e+002,6.50000e+001,-3.82000e+002
-9.49720e+003,-9.88082e+001,-1.48275e-001,-2.03236e-001,6.14994e-003,1.06050e-002,5.79642e-001,1,6.20000e+002,8.50000e+002,6.50000e+001,-3.80000e+002
-9.49688e+003,-9.88086e+001,-1.48609e-001,-2.06174e-001,6.14661e-003,1.05955e-002,5.79842e-001,1,6.22000e+002,8.50000e+002,6.50000e+001,-3.78000e+002
-9.49655e+003,-9.88091e+001,-1.48943e-001,-2.09112e-001,6.14329e-003,1.05860e-002,5.80043e-001,1,6.24000e+002,8.50000e+002,6.50000e+001,-3.76000e+002
-9.49623e+003,-9.88095e+001,-1.49276e-001,-2.12050e-001,6.13997e-003,1.05766e-002,5.80243e-001,1,6.26000e+002,8.50000e+002,6.50000e+001,-3.74000e+002
-9.49590e+003,-9.88100e+001,-1.49394e-001,-2.14987e-001,6.13862e-003,1.05704e-002,5.80450e-001,1,6.28000e+002,8.50000e+002,6.50000e+001,-3.72000e+002
-9.49559e+003,-9.88107e+001,-1.48864e-001,-2.17917e-001,6.14319e-003,1.05741e-002,5.80676e-001,1,6.30000e+002,8.50000e+002,6.50000e+001,-3.70000e+002
-9.49527e+003,-9.88115e+001,-1.48334e-001,-2.20848e-001,6.14777e-003,1.05778e-002,5.80902e-001,1,6.32000e+002,8.50000e+002,6.50000e+001,-3.68000e+002
-9.49495e+003,-9.88122e+001,-1.47804e-001,-2.23779e-001,6.15234e-003,1.05815e-002,5.81128e-001,1,6.34000e+002,8.50000e+002,6.50000e+001,-3.66000e+002
-9.49464e+003,-9.88129e+001,-1.47274e-001,-2.26709e-001,6.15692e-003,1.05853e-002,5.81353e-001,1,6.36000e+002,8.50000e+002,6.50000e+001,-3.64000e+002
-9.49432e+003,-9.88136e+001,-1.46743e-001,-2.29640e-001,6.16149e-003,1.05890e-002,5.81579e-001,1,6.38000e+002,8.50000e+002,6.50000e+001,-3.62000e+002
-9.49400e+003,-9.88143e+001,-1.46213e-001,-2.32571e-001,6.16607e-003,1.05927e-002,5.81805e-001,1,6.40000e+002,8.50000e+002,6.50000e+001,-3.60000e+002
-9.49367e+003,-9.88151e+001,-1.46738e-001,-2.36137e-001,6.16569e-003,1.05974e-002,5.81512e-001,1,6.42000e+002,8.50000e+002,6.50000e+001,-3.58000e+002
-9.49335e+003,-9.88158e+001,-1.47263e-001,-2.39703e-001,6.16532e-003,1.06022e-002,5.81218e-001,1,6.44000e+002,8.50000e+002,6.50000e+001,-3.56000e+002
-9.49302e+003,-9.88165e+001,-1.47788e-001,-2.43269e-001,6.16495e-003,1.06070e-002,5.80925e-001,1,6.46000e+002,8.50000e+002,6.50000e+001,-3.54000e+002
-9.49269e+003,-9.88172e+001,-1.48313e-001,-2.46836e-001,6.16458e-003,1.06117e-002,5.80632e-001,1,6.48000e+002,8.50000e+002,6.50000e+001,-3.52000e+002
-9.49236e+003,-9.88179e+001,-1.48838e-001,-2.50402e-001,6.16421e-003,1.06165e-002,5.80339e-001,1,6.50000e+002,8.50000e+002,6.50000e+001,-3.50000e+002
-9.49203e+003,-9.88187e+001,-1.49363e-001,-2.53968e-001,6.16384e-003,1.06212e-002,5.80045e-001,1,6.52000e+002,8.50000e+002,6.50000e+001,-3.48000e+002
-9.49171e+003,-9.88194e+001,-1.49887e-001,-2.57534e-001,6.16347e-003,1.06260e-002,5.79752e-001,1,6.54000e+002,8.50000e+002,6.50000e+001,-3.46000e+002
-9.49138e+003,-9.88201e+001,-1.50412e-001,-2.61101e-001,6.16310e-003,1.06308e-002,5.79459e-001,1,6.56000e+002,8.50000e+002,6.50000e+001,-3.44000e+002
-9.49105e+003,-9.88208e+001,-1.50937e-001,-2.64667e-001,6.16273e-003,1.06355e-002,5.79166e-001,1,6.58000e+002,8.50000e+002,6.50000e+001,-3.42000e+002
-9.49072e+003,-9.88215e+001,-1.51462e-001,-2.68233e-001,6.16236e-003,1.06403e-002,5.78872e-001,1,6.60000e+002,8.50000e+002,6.50000e+001,-3.40000e+002
-9.49039e+003,-9.88222e+001,-1.51987e-001,-2.71799e-001,6.16199e-003,1.06450e-002,5.78579e-001,1,6.62000e+002,8.50000e+002,6.50000e+001,-3.38000e+002
-9.49007e+003,-9.88230e+001,-1.52512e-001,-2.75365e-001,6.16162e-003,1.06498e-002,5.78286e-001,1,6.64000e+002,8.50000e+002,6.50000e+001,-3.36000e+002
-9.48974e+003,-9.88237e+001,-1.53037e-001,-2.78932e-001,6.16125e-003,1.06545e-002,5.77992e-001,1,6.66000e+002,8.50000e+002,6.50000e+001,-3.34000e+002
-9.48941e+003,-9.88245e+001,-1.53254e-001,-2.82493e-001,6.16150e-003,1.06599e-002,5.77728e-001,1,6.68000e+002,8.50000e+002,6.50000e+001,-3.32000e+002
-9.48909e+003,-9.88255e+001,-1.52549e-001,-2.86038e-001,6.16359e-003,1.06669e-002,5.77550e-001,1,6.70000e+002,8.50000e+002,6.50000e+001,-3.30000e+002
-9.48878e+003,-9.88266e+001,-1.51843e-001,-2.89584e-001,6.16569e-003,1.06740e-002,5.77372e-001,1,6.72000e+002,8.50000e+002,6.50000e+001,-3.28000e+002
-9.48846e+003,-9.88276e+001,-1.51138e-001,-2.93130e-001,6.16779e-003,1.06811e-002,5.77193e-001,1,6.74000e+002,8.50000e+002,6.50000e+001,-3.26000e+002
-9.48814e+003,-9.88287e+001,-1.50432e-001,-2.96676e-001,6.16989e-003,1.06881e-002,5.77015e-001,1,6.76000e+002,8.50000e+002,6.50000e+001,-3.24000e+002
-9.48782e+003,-9.88297e+001,-1.49727e-001,-3.00221e-001,6.17199e-003,1.06952e-002,5.76837e-001,1,6.78000e+002,8.50000e+002,6.50000e+001,-3.22000e+002
-9.48750e+003,-9.88308e+001,-1.49022e-001,-3.03767e-001,6.17409e-003,1.07022e-002,5.76659e-001,1,6.80000e+002,8.50000e+002,6.50000e+001,-3.20000e+002
-9.48718e+003,-9.88317e+001,-1.49826e-001,-3.08166e-001,6.17457e-003,1.07054e-002,5.76530e-001,1,6.82000e+002,8.50000e+002,6.50000e+001,-3.18000e+002
-9.48687e+003,-9.88327e+001,-1.50631e-001,-3.12564e-001,6.17505e-003,1.07086e-002,5.76401e-001,1,6.84000e+002,8.50000e+002,6.50000e+001,-3.16000e+002
-9.48655e+003,-9.88336e+001,-1.51436e-001,-3.16962e-001,6.17553e-003,1.07118e-002,5.76272e-001,1,6.86000e+002,8.50000e+002,6.50000e+001,-3.14000e+002
-9.48623e+003,-9.88346e+001,-1.52241e-001,-3.21361e-001,6.17601e-003,1.07149e-002,5.76144e-001,1,6.88000e+002,8.50000e+002,6.50000e+001,-3.12000e+002
-9.48591e+003,-9.88355e+001,-1.53046e-001,-3.25759e-001,6.17649e-003,1.07181e-002,5.76015e-001,1,6.90000e+002,8.50000e+002,6.50000e+001,-3.10000e+002
-9.48559e+003,-9.88365e+001,-1.53851e-001,-3.30158e-001,6.17697e-003,1.07213e-002,5.75886e-001,1,6.92000e+002,8.50000e+002,6.50000e+001,-3.08000e+002
-9.48527e+003,-9.88374e+001,-1.54656e-001,-3.34556e-001,6.17745e-003,1.07244e-002,5.75757e-001,1,6.94000e+002,8.50000e+002,6.50000e+001,-3.06000e+002
-9.48495e+003,-9.88384e+001,-1.55461e-001,-3.38955e-001,6.17793e-003,1.07276e-002,5.75628e-001,1,6.96000e+002,8.50000e+002,6.50000e+001,-3.04000e+002
-9.48464e+003,-9.88393e+001,-1.56266e-001,-3.43353e-001,6.17841e-003,1.07308e-002,5.75499e-001,1,6.98000e+002,8.50000e+002,6.50000e+001,-3.02000e+002
-9.48432e+003,-9.88403e+001,-1.57071e-001,-3.47752e-001,6.17889e-003,1.07339e-002,5.75370e-001,1,7.00000e+002,8.50000e+002,6.50000e+001,-3.00000e+002
-9.48400e+003,-9.88413e+001,-1.57876e-001,-3.52150e-001,6.17937e-003,1.07371e-002,5.75242e-001,1,7.02000e+002,8.50000e+002,6.50000e+001,-2.98000e+002
-9.48368e+003,-9.88422e+001,-1.58681e-001,-3.56549e-001,6.17985e-003,1.07403e-002,5.75113e-001,1,7.04000e+002,8.50000e+002,6.50000e+001,-2.96000e+002
-9.48336e+003,-9.88432e+001,-1.59486e-001,-3.60947e-001,6.18033e-003,1.07435e-002,5.74984e-001,1,7.06000e+002,8.50000e+002,6.50000e+001,-2.94000e+002
-9.48305e+003,-9.88442e+001,-1.59846e-001,-3.65335e-001,6.18069e-003,1.07457e-002,5.74897e-001,1,7.08000e+002,8.50000e+002,6.50000e+001,-2.92000e+002
-9.48274e+003,-9.88455e+001,-1.58875e-001,-3.69691e-001,6.18070e-003,1.07449e-002,5.74935e-001,1,7.10000e+002,8.50000e+002,6.50000e+001,-2.90000e+002
-9.48243e+003,-9.88468e+001,-1.57903e-001,-3.74047e-001,6.18071e-003,1.07442e-002,5.74972e-001,1,7.12000e+002,8.50000e+002,6.50000e+001,-2.88000e+002
-9.48213e+003,-9.88481e+001,-1.56931e-001,-3.78402e-001,6.18072e-003,1.07435e-002,5.75010e-001,1,7.14000e+002,8.50000e+002,6.50000e+001,-2.86000e+002
-9.48182e+003,-9.88494e+001,-1.55959e-001,-3.82758e-001,6.18073e-003,1.07427e-002,5.75048e-001,1,7.16000e+002,8.50000e+002,6.50000e+001,-2.84000e+002
-9.48151e+003,-9.88507e+001,-1.54987e-001,-3.87114e-001,6.18074e-003,1.07420e-002,5.75086e-001,1,7.18000e+002,8.50000e+002,6.50000e+001,-2.82000e+002
-9.48121e+003,-9.88520e+001,-1.54015e-001,-3.91470e-001,6.18075e-003,1.07413e-002,5.75124e-001,1,7.20000e+002,8.50000e+002,6.50000e+001,-2.80000e+002
-9.48091e+003,-9.88537e+001,-1.55228e-001,-3.96895e-001,6.17836e-003,1.07360e-002,5.75183e-001,1,7.22000e+002,8.50000e+002,6.50000e+001,-2.78000e+002
-9.48062e+003,-9.88553e+001,-1.56441e-001,-4.02321e-001,6.17597e-003,1.07308e-002,5.75241e-001,1,7.24000e+002,8.50000e+002,6.50000e+001,-2.76000e+002
-9.48033e+003,-9.88570e+001,-1.57655e-001,-4.07746e-001,6.17358e-003,1.07255e-002,5.75300e-001,1,7.26000e+002,8.50000e+002,6.50000e+001,-2.74000e+002
-9.48003e+003,-9.88587e+001,-1.58868e-001,-4.13172e-001,6.17119e-003,1.07203e-002,5.75358e-001,1,7.28000e+002,8.50000e+002,6.50000e+001,-2.72000e+002
-9.47974e+003,-9.88603e+001,-1.60081e-001,-4.18597e-001,6.16879e-003,1.07150e-002,5.75417e-001,1,7.30000e+002,8.50000e+002,6.50000e+001,-2.70000e+002
-9.47945e+003,-9.88620e+001,-1.61294e-001,-4.24022e-001,6.16640e-003,1.07098e-002,5.75475e-001,1,7.32000e+002,8.50000e+002,6.50000e+001,-2.68000e+002
-9.47915e+003,-9.88637e+001,-1.62507e-001,-4.29448e-001,6.16401e-003,1.07046e-002,5.75534e-001,1,7.34000e+002,8.50000e+002,6.50000e+001,-2.66000e+002
-9.47886e+003,-9.88654e+001,-1.63720e-001,-4.34873e-001,6.16162e-003,1.06993e-002,5.75593e-001,1,7.36000e+002,8.50000e+002,6.50000e+001,-2.64000e+002
-9.47857e+003,-9.88670e+001,-1.64934e-001,-4.40299e-001,6.15923e-003,1.06941e-002,5.75651e-001,1,7.38000e+002,8.50000e+002,6.50000e+001,-2.62000e+002
-9.47828e+003,-9.88687e+001,-1.66147e-001,-4.45724e-001,6.15684e-003,1.06888e-002,5.75710e-001,1,7.40000e+002,8.50000e+002,6.50000e+001,-2.60000e+002
-9.47798e+003,-9.88704e+001,-1.67360e-001,-4.51149e-001,6.15444e-003,1.06836e-002,5.75768e-001,1,7.42000e+002,8.50000e+002,6.50000e+001,-2.58000e+002
-9.47769e+003,-9.88721e+001,-1.68573e-001,-4.56575e-001,6.15205e-003,1.06783e-002,5.75827e-001,1,7.44000e+002,8.50000e+002,6.50000e+001,-2.56000e+002
-9.47740e+003,-9.88737e+001,-1.69786e-001,-4.62000e-001,6.14966e-003,1.06731e-002,5.75885e-001,1,7.46000e+002,8.50000e+002,6.50000e+001,-2.54000e+002
-9.47711e+003,-9.88755e+001,-1.70349e-001,-4.67413e-001,6.14745e-003,1.06675e-002,5.75975e-001,1,7.48000e+002,8.50000e+002,6.50000e+001,-2.52000e+002
-9.47683e+003,-9.88775e+001,-1.68963e-001,-4.72789e-001,6.14579e-003,1.06611e-002,5.76161e-001,1,7.50000e+002,8.50000e+002,6.50000e+001,-2.50000e+002
-9.47655e+003,-9.88795e+001,-1.67576e-001,-4.78164e-001,6.14412e-003,1.06546e-002,5.76346e-001,1,7.52000e+002,8.50000e+002,6.50000e+001,-2.48000e+002
-9.47627e+003,-9.88815e+001,-1.66189e-001,-4.83540e-001,6.14246e-003,1.06482e-002,5.76531e-001,1,7.54000e+002,8.50000e+002,6.50000e+001,-2.46000e+002
-9.47599e+003,-9.88835e+001,-1.64803e-001,-4.88915e-001,6.14080e-003,1.06417e-002,5.76716e-001,1,7.56000e+002,8.50000e+002,6.50000e+001,-2.44000e+002
-9.47572e+003,-9.88855e+001,-1.63416e-001,-4.94291e-001,6.13913e-003,1.06353e-002,5.76901e-001,1,7.58000e+002,8.50000e+002,6.50000e+001,-2.42000e+002
-9.47544e+003,-9.88875e+001,-1.62029e-001,-4.99666e-001,6.13747e-003,1.06288e-002,5.77086e-001,1,7.60000e+002,8.50000e+002,6.50000e+001,-2.40000e+002
-9.47519e+003,-9.88903e+001,-1.63881e-001,-5.06129e-001,6.13680e-003,1.06270e-002,5.77128e-001,1,7.62000e+002,8.50000e+002,6.50000e+001,-2.38000e+002
-9.47495e+003,-9.88931e+001,-1.65733e-001,-5.12592e-001,6.13612e-003,1.06252e-002,5.77170e-001,1,7.64000e+002,8.50000e+002,6.50000e+001,-2.36000e+002
-9.47470e+003,-9.88960e+001,-1.67585e-001,-5.19054e-001,6.13544e-003,1.06234e-002,5.77212e-001,1,7.66000e+002,8.50000e+002,6.50000e+001,-2.34000e+002
-9.47446e+003,-9.88988e+001,-1.69437e-001,-5.25517e-001,6.13477e-003,1.06216e-002,5.77254e-001,1,7.68000e+002,8.50000e+002,6.50000e+001,-2.32000e+002
-9.47421e+003,-9.89016e+001,-1.71289e-001,-5.31979e-001,6.13409e-003,1.06198e-002,5.77296e-001,1,7.70000e+002,8.50000e+002,6.50000e+001,-2.30000e+002
-9.47397e+003,-9.89045e+001,-1.73141e-001,-5.38442e-001,6.13342e-003,1.06180e-002,5.77338e-001,1,7.72000e+002,8.50000e+002,6.50000e+001,-2.28000e+002
-9.47372e+003,-9.89073e+001,-1.74992e-001,-5.44905e-001,6.13274e-003,1.06162e-002,5.77380e-001,1,7.74000e+002,8.50000e+002,6.50000e+001,-2.26000e+002
-9.47348e+003,-9.89102e+001,-1.76844e-001,-5.51367e-001,6.13207e-003,1.06144e-002,5.77421e-001,1,7.76000e+002,8.50000e+002,6.50000e+001,-2.24000e+002
-9.47323e+003,-9.89130e+001,-1.78696e-001,-5.57830e-001,6.13139e-003,1.06126e-002,5.77463e-001,1,7.78000e+002,8.50000e+002,6.50000e+001,-2.22000e+002
-9.47299e+003,-9.89158e+001,-1.80548e-001,-5.64292e-001,6.13072e-003,1.06108e-002,5.77505e-001,1,7.80000e+002,8.50000e+002,6.50000e+001,-2.20000e+002
-9.47274e+003,-9.89187e+001,-1.82400e-001,-5.70755e-001,6.13004e-003,1.06090e-002,5.77547e-001,1,7.82000e+002,8.50000e+002,6.50000e+001,-2.18000e+002
-9.47250e+003,-9.89215e+001,-1.84252e-001,-5.77218e-001,6.12937e-003,1.06072e-002,5.77589e-001,1,7.84000e+002,8.50000e+002,6.50000e+001,-2.16000e+002
-9.47225e+003,-9.89244e+001,-1.86104e-001,-5.83680e-001,6.12869e-003,1.06054e-002,5.77631e-001,1,7.86000e+002,8.50000e+002,6.50000e+001,-2.14000e+002
-9.47201e+003,-9.89272e+001,-1.86995e-001,-5.90141e-001,6.12801e-003,1.06032e-002,5.77688e-001,1,7.88000e+002,8.50000e+002,6.50000e+001,-2.12000e+002
-9.47178e+003,-9.89301e+001,-1.85002e-001,-5.96596e-001,6.12731e-003,1.06003e-002,5.77788e-001,1,7.90000e+002,8.50000e+002,6.50000e+001,-2.10000e+002
-9.47155e+003,-9.89330e+001,-1.83010e-001,-6.03051e-001,6.12660e-003,1.05973e-002,5.77889e-001,1,7.92000e+002,8.50000e+002,6.50000e+001,-2.08000e+002
-9.47132e+003,-9.89360e+001,-1.81017e-001,-6.09506e-001,6.12590e-003,1.05943e-002,5.77990e-001,1,7.94000e+002,8.50000e+002,6.50000e+001,-2.06000e+002
-9.47110e+003,-9.89389e+001,-1.79024e-001,-6.15961e-001,6.12520e-003,1.05913e-002,5.78091e-001,1,7.96000e+002,8.50000e+002,6.50000e+001,-2.04000e+002
-9.47087e+003,-9.89418e+001,-1.77032e-001,-6.22416e-001,6.12450e-003,1.05883e-002,5.78191e-001,1,7.98000e+002,8.50000e+002,6.50000e+001,-2.02000e+002
-9.47064e+003,-9.89447e+001,-1.75039e-001,-6.28871e-001,6.12379e-003,1.05853e-002,5.78292e-001,1,8.00000e+002,8.50000e+002,6.50000e+001,-2.00000e+002
-9.47047e+003,-9.89456e+001,-1.77794e-001,-6.36631e-001,6.12531e-003,1.05839e-002,5.78515e-001,1,8.02000e+002,8.50000e+002,6.50000e+001,-1.98000e+002
-9.47031e+003,-9.89465e+001,-1.80549e-001,-6.44391e-001,6.12683e-003,1.05825e-002,5.78737e-001,1,8.04000e+002,8.50000e+002,6.50000e+001,-1.96000e+002
-9.47015e+003,-9.89474e+001,-1.83304e-001,-6.52151e-001,6.12835e-003,1.05810e-002,5.78960e-001,1,8.06000e+002,8.50000e+002,6.50000e+001,-1.94000e+002
-9.46999e+003,-9.89482e+001,-1.86059e-001,-6.59911e-001,6.12987e-003,1.05796e-002,5.79182e-001,1,8.08000e+002,8.50000e+002,6.50000e+001,-1.92000e+002
-9.46983e+003,-9.89491e+001,-1.88814e-001,-6.67670e-001,6.13139e-003,1.05782e-002,5.79405e-001,1,8.10000e+002,8.50000e+002,6.50000e+001,-1.90000e+002
-9.46966e+003,-9.89500e+001,-1.91569e-001,-6.75430e-001,6.13291e-003,1.05767e-002,5.79627e-001,1,8.12000e+002,8.50000e+002,6.50000e+001,-1.88000e+002
-9.46950e+003,-9.89509e+001,-1.94323e-001,-6.83190e-001,6.13443e-003,1.05753e-002,5.79850e-001,1,8.14000e+002,8.50000e+002,6.50000e+001,-1.86000e+002
-9.46934e+003,-9.89518e+001,-1.97078e-001,-6.90950e-001,6.13595e-003,1.05739e-002,5.80072e-001,1,8.16000e+002,8.50000e+002,6.50000e+001,-1.84000e+002
-9.46918e+003,-9.89527e+001,-1.99833e-001,-6.98710e-001,6.13747e-003,1.05724e-002,5.80295e-001,1,8.18000e+002,8.50000e+002,6.50000e+001,-1.82000e+002
-9.46901e+003,-9.89536e+001,-2.02588e-001,-7.06470e-001,6.13899e-003,1.05710e-002,5.80517e-001,1,8.20000e+002,8.50000e+002,6.50000e+001,-1.80000e+002
-9.46885e+003,-9.89545e+001,-2.05343e-001,-7.14230e-001,6.14050e-003,1.05696e-002,5.80740e-001,1,8.22000e+002,8.50000e+002,6.50000e+001,-1.78000e+002
-9.46869e+003,-9.89554e+001,-2.08098e-001,-7.21989e-001,6.14202e-003,1.05681e-002,5.80962e-001,1,8.24000e+002,8.50000e+002,6.50000e+001,-1.76000e+002
-9.46853e+003,-9.89562e+001,-2.10853e-001,-7.29749e-001,6.14354e-003,1.05667e-002,5.81185e-001,1,8.26000e+002,8.50000e+002,6.50000e+001,-1.74000e+002
-9.46837e+003,-9.89570e+001,-2.12209e-001,-7.37542e-001,6.14416e-003,1.05640e-002,5.81392e-001,1,8.28000e+002,8.50000e+002,6.50000e+001,-1.72000e+002
-9.46823e+003,-9.89575e+001,-2.09367e-001,-7.45435e-001,6.14206e-003,1.05574e-002,5.81555e-001,1,8.30000e+002,8.50000e+002,6.50000e+001,-1.70000e+002
-9.46808e+003,-9.89580e+001,-2.06526e-001,-7.53328e-001,6.13997e-003,1.05509e-002,5.81719e-001,1,8.32000e+002,8.50000e+002,6.50000e+001,-1.68000e+002
-9.46794e+003,-9.89585e+001,-2.03685e-001,-7.61220e-001,6.13787e-003,1.05444e-002,5.81882e-001,1,8.34000e+002,8.50000e+002,6.50000e+001,-1.66000e+002
-9.46780e+003,-9.89590e+001,-2.00844e-001,-7.69113e-001,6.13578e-003,1.05378e-002,5.82045e-001,1,8.36000e+002,8.50000e+002,6.50000e+001,-1.64000e+002
-9.46766e+003,-9.89595e+001,-1.98003e-001,-7.77005e-001,6.13368e-003,1.05313e-002,5.82208e-001,1,8.38000e+002,8.50000e+002,6.50000e+001,-1.62000e+002
-9.46752e+003,-9.89600e+001,-1.95161e-001,-7.84898e-001,6.13158e-003,1.05248e-002,5.82371e-001,1,8.40000e+002,8.50000e+002,6.50000e+001,-1.60000e+002
-9.46750e+003,-9.89504e+001,-1.99449e-001,-7.95582e-001,6.12675e-003,1.05186e-002,5.82247e-001,1,8.42000e+002,8.50000e+002,6.50000e+001,-1.58000e+002
-9.46747e+003,-9.89409e+001,-2.03738e-001,-8.06265e-001,6.12192e-003,1.05124e-002,5.82123e-001,1,8.44000e+002,8.50000e+002,6.50000e+001,-1.56000e+002
-9.46745e+003,-9.89313e+001,-2.08026e-001,-8.16949e-001,6.11709e-003,1.05062e-002,5.81998e-001,1,8.46000e+002,8.50000e+002,6.50000e+001,-1.54000e+002
-9.46743e+003,-9.89217e+001,-2.12314e-001,-8.27633e-001,6.11226e-003,1.05000e-002,5.81874e-001,1,8.48000e+002,8.50000e+002,6.50000e+001,-1.52000e+002
-9.46741e+003,-9.89121e+001,-2.16602e-001,-8.38316e-001,6.10743e-003,1.04939e-002,5.81750e-001,1,8.50000e+002,8.50000e+002,6.50000e+001,-1.50000e+002
-9.46739e+003,-9.89025e+001,-2.20890e-001,-8.49000e-001,6.10260e-003,1.04877e-002,5.81626e-001,1,8.52000e+002,8.50000e+002,6.50000e+001,-1.48000e+002
-9.46737e+003,-9.88929e+001,-2.25178e-001,-8.59684e-001,6.09777e-003,1.04815e-002,5.81501e-001,1,8.54000e+002,8.50000e+002,6.50000e+001,-1.46000e+002
-9.46735e+003,-9.88834e+001,-2.29466e-001,-8.70367e-001,6.09294e-003,1.04753e-002,5.81377e-001,1,8.56000e+002,8.50000e+002,6.50000e+001,-1.44000e+002
-9.46733e+003,-9.88738e+001,-2.33754e-001,-8.81051e-001,6.08811e-003,1.04691e-002,5.81253e-001,1,8.58000e+002,8.50000e+002,6.50000e+001,-1.42000e+002
-9.46731e+003,-9.88642e+001,-2.38043e-001,-8.91735e-001,6.08328e-003,1.04630e-002,5.81128e-001,1,8.60000e+002,8.50000e+002,6.50000e+001,-1.40000e+002
-9.46729e+003,-9.88546e+001,-2.42331e-001,-9.02418e-001,6.07845e-003,1.04568e-002,5.81004e-001,1,8.62000e+002,8.50000e+002,6.50000e+001,-1.38000e+002
-9.46727e+003,-9.88450e+001,-2.46619e-001,-9.13102e-001,6.07362e-003,1.04506e-002,5.80880e-001,1,8.64000e+002,8.50000e+002,6.50000e+001,-1.36000e+002
-9.46725e+003,-9.88354e+001,-2.50907e-001,-9.23786e-001,6.06879e-003,1.04444e-002,5.80756e-001,1,8.66000e+002,8.50000e+002,6.50000e+001,-1.34000e+002
-9.46724e+003,-9.88258e+001,-2.53098e-001,-9.34618e-001,6.06417e-003,1.04387e-002,5.80628e-001,1,8.68000e+002,8.50000e+002,6.50000e+001,-1.32000e+002
-9.46724e+003,-9.88158e+001,-2.48993e-001,-9.45897e-001,6.06019e-003,1.04344e-002,5.80491e-001,1,8.70000e+002,8.50000e+002,6.50000e+001,-1.30000e+002
-9.46724e+003,-9.88059e+001,-2.44888e-001,-9.57176e-001,6.05621e-003,1.04301e-002,5.80353e-001,1,8.72000e+002,8.50000e+002,6.50000e+001,-1.28000e+002
-9.46725e+003,-9.87960e+001,-2.40782e-001,-9.68456e-001,6.05223e-003,1.04257e-002,5.80216e-001,1,8.74000e+002,8.50000e+002,6.50000e+001,-1.26000e+002
-9.46725e+003,-9.87860e+001,-2.36677e-001,-9.79735e-001,6.04825e-003,1.04214e-002,5.80078e-001,1,8.76000e+002,8.50000e+002,6.50000e+001,-1.24000e+002
-9.46725e+003,-9.87761e+001,-2.32572e-001,-9.91014e-001,6.04427e-003,1.04171e-002,5.79941e-001,1,8.78000e+002,8.50000e+002,6.50000e+001,-1.22000e+002
